Id,SalePrice
FDW58,1602.9899
FDW14,1350.2266
NCN55,569.7503
FDQ58,2416.9326
FDY38,5883.7183
FDH56,1870.7048
FDL48,633.5127
FDC48,2105.03
FDN33,1565.2108
FDA36,3112.6274
FDT44,1870.7048
FDQ56,1360.012
NCC54,575.56885
FDU11,2057.7175
DRL59,850.0251
FDM24,2416.9326
FDI57,3099.3472
DRC12,2720.9275
NCM42,2773.7776
FDA46,524.3926
FDA31,2854.7505
NCJ31,3802.8281
FDG52,803.0375
NCL19,371.0352
FDS10,2852.5967
FDX22,653.6497
NCF19,806.2858
NCE06,2656.5034
DRC27,3943.9604
FDE21,1870.7048
NCR42,72.79859
FDX51,2714.556
NCR06,540.2181
FDU31,5496.645
FDU59,2686.6265
FDR03,5626.7173
FDS49,2110.1807
FDD48,372.98657
NCF18,3058.0977
NCD43,2526.8137
NCD54,1816.7861
FDY19,372.98657
NCY54,2854.7505
NCL19,2137.8523
FDP23,541.7568
FDC26,1856.7441
FDR14,203.04054
NCS41,3128.166
FDF41,4064.9197
FDU34,2050.2593
DRH11,936.65936
FDM03,1650.49
FDS31,2865.877
FDJ20,2002.7592
FDV44,5064.042
FDG02,3112.6274
FDA09,2865.877
FDT04,709.74286
FDL58,705.3239
FDE52,1429.665
FDW12,2416.9326
FDL51,3495.1704
NCY42,3310.0361
FDR07,1515.5887
FDN40,2416.9326
FDB35,2431.6594
FDA22,2697.753
NCL06,4036.396
FDI35,2872.2485
NCW42,3830.1956
NCX06,2872.2485
FDC37,2526.8137
FDZ14,1790.4446
DRG49,4064.0112
NCG06,4006.5715
DRC36,2865.877
FDV21,342.8354
FDB53,2416.9326
DRP47,705.3239
FDA14,2416.8826
DRC24,2423.3042
FDW21,1584.3035
NCH29,1665.1852
FDU58,3112.6274
FDY27,2859.4553
FDV56,1650.49
FDT59,3995.1858
FDB23,3800.5098
FDR49,814.8005
FDB03,581.9405
FDN39,2684.4727
FDX02,5742.5557
FDQ16,2526.8137
FDU35,1392.3224
NCT29,2057.7175
FDZ27,799.8642
FDN57,2178.0884
FDA03,2111.7788
FDZ36,3112.6274
NCU05,1346.7767
FDT39,2131.4807
FDK60,1561.9624
FDZ25,2750.581
FDG12,2057.7175
DRB01,524.3926
NCC43,5857.1465
FDX13,704.55383
FDM22,925.24084
FDJ03,1305.8357
FDU14,3537.8176
FDB33,406.76343
FDP27,3101.501
FDO38,311.6094
FDE28,5883.7183
FDO27,1565.2108
DRL23,2526.8137
FDS28,936.65936
FDX24,1436.0867
FDZ02,1555.4254
FDL46,1815.7462
FDS60,4621.8135
NCO06,693.5768
FDO16,1380.8268
FDC60,1384.1906
FDA48,3214.2678
FDZ36,5023.491
FDK27,2057.7175
FDW23,540.2181
FDM14,1573.8253
FDM14,1655.6409
FDW60,2534.6887
FDE21,1870.7048
NCM42,1650.49
FDY59,289.39963
DRI49,1346.8921
FDT28,386.45682
FDQ22,540.2181
FDR60,1346.8921
FDC50,297.9142
FDV24,2416.9326
DRF48,535.5188
FDQ47,693.5768
DRN36,1558.5986
NCY06,2062.6147
FDE52,1429.665
NCB54,2062.6147
NCF31,2416.9326
FDJ08,4949.7056
NCC07,1650.49
NCD19,1707.924
FDL46,1815.7462
FDM20,3827.163
NCI06,425.40204
DRM11,4030.0244
NCH07,2237.457
FDS23,2141.5483
FDO49,636.76105
FDS35,1077.8708
DRK39,1350.2266
DRI39,930.3532
FDV04,2582.4812
NCN14,3073.6362
FDH08,4051.151
FDS20,3128.166
FDV40,1210.5043
FDZ48,354.10324
FDS24,2352.2212
FDK44,2861.122
FDS48,2423.3042
FDK26,535.5188
FDD23,3112.6274
NCH54,2697.753
NCP14,362.8637
FDM60,88.96465
FDV24,2416.9326
FDH08,3520.8901
FDS12,3209.2266
FDR39,4621.8135
FDP12,1057.3477
DRF60,5959.4062
FDC09,1650.49
FDF50,2703.4294
FDG28,3943.9604
NCE19,940.0232
NCM53,370.08063
NCN18,1781.1106
FDF32,3118.999
FDF11,3943.9604
DRI59,3813.79
NCG54,2744.2095
FDM44,1650.49
FDT57,3476.0364
FDV24,2416.9326
FDI50,706.67755
FDS09,806.2858
NCC31,3586.1582
FDQ07,498.8444
FDC22,3101.501
FDZ56,2750.581
FDZ40,206.09836
FDS46,2974.3582
DRD24,2185.5469
FDV45,3118.999
FDL26,2435.4219
FDA56,1796.8662
FDN27,1783.6066
FDM20,3943.9604
FDO16,1380.8268
FDL03,3099.3472
FDE58,1863.2465
FDI02,2974.3582
NCC55,88.96465
FDR03,3227.1575
FDB14,1441.3529
FDR45,3943.9604
NCN07,2134.0898
FDM51,362.8637
FDT52,5959.4062
FDL26,2423.3042
NCZ42,3943.9604
DRI47,386.45682
FDW40,2185.5469
FDN34,2750.581
FDS01,2865.877
NCG55,1870.7048
FDC11,1345.8934
FDX35,3317.7231
NCB06,2599.9792
FDR09,705.3239
FDC53,1561.847
FDY45,4006.5715
FDA22,423.4322
FDE02,1570.3617
FDW21,1753.8281
FDV34,1213.7527
FDS59,1650.49
NCW17,2062.6147
NCK54,1870.7048
FDG17,681.3863
FDG35,2772.9568
FDD08,72.79859
NCO07,3667.8438
FDJ10,371.0352
FDW36,1650.49
FDW21,466.20184
FDY19,1863.2465
DRE03,796.61584
NCC55,709.74286
FDH52,186.17342
FDO09,3902.1724
FDU43,3930.6802
FDX09,414.2758
FDH40,308.85745
FDW58,1602.9899
FDC47,3873.7053
NCR41,1558.5986
DRG49,3943.9604
FDC52,3579.7366
FDY13,1218.9036
FDY35,709.74286
FDI35,3178.7605
NCU18,2185.5469
FDY33,2273.9517
FDC15,3637.4817
FDU01,3099.3472
NCU42,2744.2095
NCV29,2534.6887
NCY30,3114.8857
FDQ46,1856.7441
FDG58,3586.1582
FDK33,3562.3225
NCD07,1870.7048
NCX29,3586.1582
NCT42,2416.9326
DRN59,803.0375
FDI44,1346.8921
FDA45,2761.8303
FDP31,1031.6127
FDY01,1870.7048
FDT09,1893.0144
DRH03,2488.6558
FDA36,2714.556
NCF31,2416.9326
FDG14,2416.9326
FDG28,5893.343
FDU14,4006.5715
FDY47,371.0352
FDI56,1439.4504
DRD01,936.65936
FDM22,933.411
FDH33,709.74286
DRZ24,1870.7048
NCQ38,1650.49
FDO16,2114.9014
FDU07,3728.444
NCB07,3099.3472
FDU48,2178.0884
NCM43,2704.1245
FDR31,313.69934
DRK49,540.2181
NCI30,541.4324
DRD60,2872.2485
NCG19,3770.2632
FDH12,1650.49
FDM32,1421.9681
FDM27,2423.8408
NCU53,4189.1562
NCQ18,1561.9624
FDS10,2852.5967
FDB33,3781.7412
FDI12,1360.012
NCW42,3830.1956
NCC06,1788.4778
FDW02,2056.193
NCD43,1650.49
FDM57,1187.1235
FDA58,3816.1084
FDK56,3101.501
FDP52,4037.8706
FDW20,1752.7777
FDS52,1573.2921
NCT29,1630.4631
NCL54,2865.877
FDC05,3101.501
FDF34,3112.6274
FDP03,3189.707
FDD32,302.24527
FDZ10,2062.6147
FDZ40,936.65936
FDD51,533.79645
NCY30,425.40204
FDP58,3513.0378
FDV49,4000.2
FDY24,201.292
NCO55,1650.49
FDR13,1870.7048
FDS51,936.65936
FDP26,1644.0684
NCB54,3251.0227
FDF32,3118.999
FDN31,2714.556
DRM48,693.5768
FDN20,2730.9292
DRL01,3901.7966
FDV56,1650.49
DRH13,2526.8137
FDA03,2397.2307
FDF47,5604.1143
FDX32,2423.3042
FDX57,1558.5986
NCA30,3088.2207
FDO49,806.2858
FDL04,362.8637
DRM48,693.5768
FDR16,3513.0378
NCC19,2703.4294
NCE42,3755.603
FDY24,964.2019
FDH19,2852.5967
FDJ46,2865.877
FDN45,564.85376
FDY08,2185.5469
FDZ37,1361.7991
NCT30,806.2858
DRY23,540.2181
NCZ30,1796.8662
FDC44,1630.4631
FDB45,1570.85
FDY04,2704.1245
FDM27,2593.6077
FDZ43,3943.9604
FDT39,386.45682
NCC06,349.71713
FDL15,3586.1582
FDL57,4036.396
FDU08,1561.847
FDK40,4000.2
FDQ12,699.53815
FDS48,2423.3042
FDP09,3542.6707
FDW21,1665.1852
FDY25,2865.877
DRE13,1356.6482
FDV43,88.96465
FDD22,1856.7441
FDM46,292.80768
NCO30,529.6972
FDM25,2865.877
NCN41,2057.7175
FDU24,1439.4504
FDZ50,3128.166
FDP45,4006.5715
NCM54,2062.6147
FDW10,414.2758
FDP20,2055.1562
FDK32,2423.3042
FDN52,1360.012
FDM58,1781.1106
FDZ46,2910.4111
NCA18,1630.4631
FDD35,2057.7175
NCK31,806.2858
FDI40,2526.8137
FDT50,286.3418
NCT06,2704.1245
FDT31,3099.3472
FDT45,925.24084
FDT13,3118.999
FDO50,1437.9891
NCU18,371.0352
NCR54,3077.7495
NCO18,2534.6887
FDU09,936.65936
FDT13,2720.9275
FDE09,1856.7441
NCK53,362.8637
FDG45,3555.951
DRH15,703.3212
FDO21,682.82477
FDD14,5027.9033
FDC09,1650.49
FDH45,1104.4127
FDV32,1077.8708
FDG12,1870.7048
FDS32,2185.5469
NCL55,3561.2705
DRE01,3816.1084
DRE15,1340.3551
NCL42,3813.8828
FDP31,1031.6127
FDN33,1269.9257
FDZ59,2686.6265
FDE45,425.40204
FDJ07,1870.7048
FDQ45,2730.0945
FDM33,5504.5366
FDO15,303.09482
FDM46,1439.4504
FDR03,3674.2153
FDY49,2419.3926
FDQ60,1870.7048
FDW10,2772.9568
FDO51,709.74286
FDJ40,1480.9653
FDS20,2730.0945
FDU45,1870.7048
FDV02,2744.1594
FDN09,3950.332
NCM55,5023.491
FDN23,2131.4807
FDY31,313.69934
FDW03,491.8637
FDD14,3056.259
FDV23,2062.6147
DRI03,2859.4553
FDN13,1561.9624
FDF45,1738.823
FDU46,1356.6482
FDB57,3797.6306
FDV12,1558.5986
FDQ58,2416.9326
NCA18,1870.7048
FDH52,936.65936
FDM24,2131.4807
NCP43,4621.8135
NCO18,425.40204
FDM32,1421.9681
NCL07,693.5768
FDK03,4030.0244
FDP59,1570.85
FDQ24,4006.5715
FDQ16,1480.9653
FDU44,2593.6077
FDH28,88.96465
FDV28,72.79859
FDM22,933.411
FDR56,3107.8726
FDV39,3112.6274
FDU37,314.8578
FDQ11,781.3171
FDX02,3849.8474
NCS42,1266.5619
FDY57,2498.4412
FDB21,3816.1084
FDE28,3867.3337
FDQ55,1870.7048
FDA48,3731.326
FDZ19,2824.6274
NCC43,3872.0493
NCV18,1360.012
NCA42,2278.7065
FDY45,4006.5715
NCC30,2872.2485
FDM57,1356.6482
FDL09,417.6106
FDB09,3311.4856
FDT44,1870.7048
NCT06,4189.1562
FDX26,3134.5376
FDK32,2423.3042
DRA12,2185.5469
FDO46,535.5188
FDE52,1350.2266
NCH42,3995.1858
FDV08,709.74286
FDB47,3181.5964
FDC28,354.10324
FDD22,1870.7048
FDS07,3096.1367
DRI13,3562.3225
FDG32,3486.5154
FDU14,4006.5715
FDD28,209.46216
NCP41,1650.49
FDS08,2865.877
FDX47,2498.1597
FDC53,371.7557
FDQ19,3943.9604
FDL14,2416.9326
FDM33,549.47723
FDA51,1864.2832
FDZ27,630.3394
FDT04,709.74286
DRC13,2057.7175
FDR16,5392.3657
FDQ03,5992.965
FDE38,2744.2095
DRH23,1711.2877
FDT11,535.5188
FDD09,2865.877
FDR40,1356.6482
FDX07,3114.8857
FDR07,1515.5887
FDA51,1864.2832
FDT59,699.53815
FDF20,3112.6274
FDR13,1870.7048
FDY26,3704.6392
FDW04,2141.5483
FDK52,3934.4167
FDN60,2493.4048
FDM09,414.2758
FDP46,1353.3998
FDB50,314.8578
NCQ29,3902.1724
FDP16,6079.457
FDX33,2321.8657
FDP07,529.6972
FDN22,3888.892
FDF39,4006.5715
FDS21,933.411
NCM42,1650.49
FDK50,426.58884
DRF13,3586.1582
FDH35,2369.5713
FDP60,1389.074
DRJ49,3251.0227
NCT42,386.45682
FDE38,2744.2095
FDI04,3112.6274
NCH54,2498.1597
FDT56,936.77484
DRD15,3440.7812
FDV58,2924.6953
FDP21,3112.6274
FDH05,3832.7102
FDR10,4189.1562
NCP06,2356.152
FDF33,1650.49
DRK37,3112.6274
DRH49,1353.3998
FDT58,2744.2095
FDD41,1480.9653
FDP40,1573.8253
FDM51,2526.8137
FDO45,305.49365
FDW33,362.8637
FDY24,960.8381
FDB10,575.56885
FDM40,2185.5469
NCI06,2865.877
FDW12,309.6896
FDX48,3586.1582
NCW05,2526.8137
FDX27,1544.6708
DRM37,3107.8726
FDA38,3943.9604
FDR36,709.74286
FDZ45,3118.999
FDG05,2714.2786
FDK28,4030.0244
FDV47,1353.3998
FDN21,2580.3274
FDP20,3351.5125
FDI35,3178.7605
DRY23,709.74286
FDA56,2057.7175
FDB09,2057.7175
NCO26,2974.3582
FDQ49,2169.9788
FDI52,3189.707
FDZ44,3096.1367
FDZ09,2378.0967
FDY03,1870.7048
NCG42,2134.0898
DRI13,5369.9336
FDQ32,2062.6147
FDW16,1432.8383
FDU27,806.4013
FDR28,426.58884
FDQ49,394.5702
FDS37,1870.7048
FDW26,3214.2678
FDX12,3456.3845
NCP06,2356.152
FDW45,320.07098
NCN30,1558.5986
FDN24,928.6047
NCL41,1057.3477
FDR02,363.659
FDD09,425.40204
FDS33,305.49365
FDU22,1870.7048
FDI53,2686.6265
DRH01,2861.122
FDX32,2185.5469
NCP30,540.2181
FDB60,3112.6274
FDB14,1441.3529
NCP02,936.65936
FDJ10,2185.5469
FDG34,1781.1106
NCB18,1353.3998
FDM16,1213.7527
FDW25,1211.3021
FDB35,292.80768
DRN11,2185.5469
FDF41,808.9723
FDH16,1356.6482
NCQ50,3095.6128
DRH23,767.25006
DRJ37,2416.9326
DRJ24,5012.3647
FDY16,3073.6362
FDQ27,1779.49
FDZ33,2416.9326
FDF29,2185.5469
FDA08,2697.753
FDG31,1074.5071
FDE34,540.07996
NCR30,1912.755
FDV33,4000.2
DRZ24,1757.592
NCL54,2865.877
FDR12,2865.877
NCC54,3822.48
DRN59,803.0375
FDX50,347.6816
FDV31,4737.3984
NCA29,4621.8135
FDW60,2865.877
FDX08,3128.166
DRD49,3816.1084
FDD33,3923.2988
FDW35,709.74286
FDJ36,1650.49
FDV51,2713.6873
FDW36,1650.49
FDH35,2684.4727
NCS30,3310.0361
FDN49,709.74286
FDL08,3352.8674
FDI09,3722.763
FDP19,1874.87
FDU21,72.79859
NCP41,1650.49
FDY10,1870.7048
FDP12,524.052
NCN26,1870.7048
FDK44,2861.122
FDC28,1650.49
FDJ41,5934.0737
NCT29,2057.7175
NCH42,699.53815
FDU60,2399.7407
FDS02,3101.501
FDC51,2051.296
FDU03,3073.6362
FDX39,3635.026
NCY05,72.79859
NCL06,5934.0737
FDD32,1343.5283
NCN41,2057.7175
NCX53,2178.0884
FDU57,386.45682
FDQ23,1650.49
FDQ52,3908.544
FDC14,714.8937
FDY09,2872.2485
FDQ28,2435.4219
FDV25,3663.7856
FDJ07,1870.7048
DRB25,1650.49
FDK52,570.67535
FDY52,1824.0275
FDB28,3071.378
FDT36,693.5768
FDV25,3843.4758
NCN07,3310.0361
FDC57,3099.3472
FDQ03,3450.9
FDU23,2744.2095
NCX41,3542.6707
NCD06,809.64966
FDW08,1650.49
NCU29,2416.9326
NCE06,2552.3582
FDV52,366.75903
FDB02,2865.877
NCR18,709.74286
FDK16,1561.847
NCQ29,705.3239
FDZ01,368.0145
FDW27,2487.0332
FDD17,3469.6648
FDW39,2865.877
DRH59,1168.7397
FDS52,1650.49
FDU40,5326.431
NCF54,2872.2485
FDH46,1650.49
NCP14,1650.49
FDH50,3118.999
DRF15,374.2136
FDV27,2352.2212
NCJ06,2010.9852
FDN02,3187.968
FDQ51,803.0375
FDQ07,3818.0608
FDS45,1779.49
NCJ06,2050.2593
FDD36,1870.7048
FDY25,3128.166
FDU52,2416.9326
DRK47,3995.1858
NCL30,2055.1562
FDN22,3888.892
NCF30,3266.2192
FDK03,4030.0244
FDT45,933.411
NCC54,5912.602
FDP08,2653.519
FDU44,2697.753
DRG39,918.8192
FDU32,2057.7175
FDY27,2859.4553
NCP54,2057.7175
NCZ41,2055.1562
DRL49,2238.6895
FDI05,1135.034
FDY56,4001.5574
DRC13,2057.7175
NCV29,2865.877
FDR24,1432.8383
FDZ34,2714.556
FDP37,2062.6147
FDX08,4748.525
FDS57,2185.5469
NCG18,1650.49
FDK25,2401.8945
FDH53,1332.6583
DRI59,3356.8433
FDA52,2861.122
FDT20,88.96465
FDE36,426.58884
FDI24,2865.877
FDB28,2673.3064
FDV11,2865.877
FDP01,2356.152
FDD34,4189.1562
FDJ50,1452.6897
FDZ44,1870.7048
DRO59,1213.7527
DRB48,709.74286
FDR21,2521.4084
NCE42,558.20056
FDO23,1436.202
NCE30,3094.7039
FDQ22,693.5768
FDY01,1870.7048
FDS08,2865.877
FDG28,3352.8674
FDQ51,633.5127
FDB05,3982.5356
FDO56,1870.7048
FDE02,1271.7128
FDN45,3718.0457
FDS09,806.2858
NCA54,2541.0603
FDP09,535.9352
FDC53,1561.847
NCM55,3118.999
FDL09,2388.6143
FDA11,289.44388
FDA50,1555.5408
FDC23,2872.2485
FDE22,2593.6077
FDD23,3112.6274
NCA29,2865.877
FDK38,2416.9326
DRC13,2057.7175
NCP43,2872.2485
FDX28,1565.2108
FDF08,1432.8383
FDZ33,2416.9326
FDD10,2805.0964
FDO58,2684.4727
FDI50,3995.1858
FDO58,2684.4727
FDX08,2865.877
NCK17,88.96465
FDF39,4006.5715
FDU45,359.02588
NCJ18,1630.4631
DRC27,458.77158
DRC25,1380.8268
FDU59,2582.4812
FDU28,3099.3472
NCP30,698.8728
FDB39,760.71295
FDE41,1356.6482
DRH11,209.46216
FDA58,3816.1084
FDU50,1864.2832
FDM34,2134.0898
FDM44,2557.713
FDR39,3067.3855
FDM25,2865.877
FDQ49,2415.77
DRH25,755.71606
FDM09,4621.8135
FDL44,415.0241
NCR42,524.052
DRL59,925.24084
FDX43,2744.2095
DRK47,588.6699
FDU48,1885.556
FDY12,809.64966
NCN43,1796.8662
NCM55,2736.466
FDQ21,3189.707
FDX13,4000.2
NCK30,5934.0737
FDG20,2861.122
DRG27,703.3212
FDY14,3587.0686
FDP59,1570.85
FDU60,2730.9292
NCC18,414.2758
DRJ39,3542.6707
FDS07,1870.7048
FDM08,5869.267
FDP51,2018.4436
FDU16,1353.3998
FDH12,1650.49
DRE48,535.5188
NCL42,5959.4062
FDR21,2852.5967
NCW29,2185.5469
FDO11,4000.2
NCM31,2185.5469
FDV35,394.73022
FDF58,936.65936
NCE43,2733.083
FDA02,2400.841
DRL37,88.96465
FDR24,1263.3135
FDW59,1356.6482
FDS22,709.74286
FDW24,806.2858
FDU24,1565.2108
FDA21,5023.491
FDH58,2974.3582
FDW36,1480.9653
FDI45,4748.525
FDU01,2701.2756
FDF35,2526.8137
FDU43,575.56885
FDE24,313.69934
FDK50,2697.753
FDG31,1074.5071
FDC60,1542.7886
FDL36,1432.8383
FDP21,3112.6274
FDW16,1432.8383
FDX02,3849.8474
FDQ58,3586.1582
FDT51,1781.1106
FDD59,1346.7767
NCM42,1480.9653
FDA57,540.2181
FDZ48,1856.7441
FDE46,2403.6523
NCZ30,342.8354
FDB56,3112.6274
FDA25,2531.9644
FDD20,2057.7175
FDL25,1439.4504
NCO18,2865.877
FDJ45,693.5768
FDR12,2744.2095
NCF19,173.44366
FDK25,2733.083
NCR17,1870.7048
FDC52,2410.511
NCA54,2872.2485
FDR45,681.3863
NCM19,1870.7048
FDF39,5590.0015
FDX23,1561.847
FDD58,2518.66
FDX28,1650.49
NCD31,2697.753
FDU57,2131.4807
FDI27,799.8642
NCM42,1650.49
FDD32,2135.9292
FDI34,3947.697
NCM29,2141.5483
FDG46,1630.4631
DRC01,173.44366
FDB15,5887.2695
NCA17,3586.1582
FDF10,2423.3042
FDR26,4615.392
FDI02,1856.7441
NCM54,349.71713
FDF14,2416.9326
FDJ33,342.8354
FDM20,3827.163
FDC03,5326.431
NCX05,1870.7048
NCM41,2431.6594
NCU29,386.45682
FDQ59,1356.6482
FDH46,362.8637
FDH09,806.2858
NCD06,809.64966
FDC15,2404.139
DRD37,1175.3442
FDT28,3586.1582
FDR28,4189.1562
FDT38,1346.9781
FDV34,1972.0051
FDY52,1029.9563
FDB34,1353.3998
DRL23,1480.9653
DRB24,2416.9326
FDJ50,941.8102
FDQ49,2403.6523
FDP20,2050.2593
FDV19,4041.2402
NCR54,3077.7495
FDO09,705.3239
FDS57,1893.0144
FDN10,1870.7048
FDV23,2057.7175
FDY28,3513.0378
DRG51,2691.3313
FDD45,292.80768
NCL18,5315.3047
NCM29,2185.5469
FDF17,5326.431
FDE22,2697.753
FDQ22,693.5768
FDS01,2865.877
FDW35,1073.5137
FDJ33,2057.7175
NCF54,2872.2485
FDE09,1650.49
NCE06,2656.5034
DRH49,1343.5283
FDY43,2739.4546
NCT05,4000.2
FDZ34,3112.6274
FDL38,1358.5507
FDZ31,3107.8726
FDR14,933.60156
NCN54,1332.6583
NCC42,3310.0361
FDK08,1561.847
FDP59,1570.85
FDV22,2504.5312
FDD33,3787.2249
DRE60,5963.827
FDK52,3934.4167
FDA02,2416.8826
FDM56,1650.49
FDE57,2185.5469
FDM32,1421.9681
NCQ30,3178.669
FDQ27,2526.8137
FDT60,3189.707
FDU43,3930.6802
NCO55,1650.49
FDG02,3112.6274
FDJ28,3112.6274
FDP40,1856.7441
FDJ38,3112.6274
NCC54,3822.48
NCZ41,2050.2593
FDK38,386.45682
FDU52,2416.9326
FDC40,1204.0826
NCR30,1199.6342
NCN18,1856.7441
FDB50,1355.2914
FDG04,3112.6274
FDR26,2798.6748
NCT17,2714.556
FDX35,5821.4575
FDS12,2062.6147
NCZ29,3266.2192
FDB38,413.7262
FDP12,693.5768
FDP22,853.3889
FDS26,3480.9949
FDR52,3112.6274
DRJ13,2647.8933
FDU48,3310.0361
FDE29,940.0232
NCT29,2057.7175
DRK37,2714.556
FDK55,1353.3998
FDR07,1515.5887
FDO21,5742.5557
FDK46,4030.0244
FDB12,1650.49
FDT31,5064.042
FDJ33,2057.7175
FDC26,2778.9282
NCQ02,3112.6274
FDP08,512.3435
FDB11,5621.233
FDV55,2423.3042
FDW20,2002.7592
NCJ18,371.4168
FDC41,1044.3434
FDE14,2531.9644
FDG35,2772.9568
FDF45,933.411
FDS19,2135.9292
FDS58,407.94867
FDA26,3663.7856
FDM32,1342.5297
FDL45,2062.6147
FDZ55,2593.6077
FDY37,2185.5469
FDO46,3112.6274
FDQ60,1870.7048
FDA19,1874.87
FDL15,2423.3042
FDM10,3086.1785
NCL05,709.74286
DRK49,88.96465
NCE18,5934.0737
FDG40,693.5768
DRI59,3843.4758
FDK28,4030.0244
NCD06,176.80746
FDO11,752.0424
FDK27,1870.7048
FDT43,1343.1564
FDD38,1486.1162
FDA16,3653.097
FDL14,3586.1582
NCM17,709.74286
FDD20,2057.7175
FDA40,1353.3998
FDL43,1346.7767
FDV15,1650.49
FDE52,1429.665
NCL17,309.6896
NCJ31,3802.8281
FDR60,1346.8921
NCA18,1870.7048
FDS21,1824.0275
FDW09,1343.5283
FDL26,2423.3042
FDS47,1266.6772
FDC39,3561.4575
FDT51,1781.1106
FDK40,4000.2
NCG19,3770.2632
FDZ07,936.77484
FDF08,2462.5586
FDO04,933.411
FDK41,1187.2389
FDP15,3988.9072
NCD43,1480.9653
NCP18,2416.9326
FDZ51,1436.0867
DRH13,1650.49
FDF38,714.8937
NCI43,803.0375
FDM38,1716.4386
FDS03,1074.5071
DRJ47,2852.5967
FDT50,286.3418
FDV02,2865.827
NCG18,1650.49
FDW52,2704.1245
FDS40,693.5768
FDN31,3112.6274
FDA37,2057.7175
FDA15,4000.2
FDL39,2865.827
FDJ53,2057.7175
FDX22,3667.8438
NCZ42,3943.9604
FDD56,4737.3984
FDD40,3099.3472
FDS50,3670.1572
NCN14,3114.8857
FDT15,3128.166
NCS18,2526.8137
NCO26,372.98657
FDF58,767.1346
NCB19,1360.012
FDH26,2178.0884
DRB24,3586.1582
FDA49,1189.026
FDB32,1547.7286
FDI36,3112.6274
NCA17,374.40768
