Id,SalePrice
FDH22,2057.7175
NCM26,2081.5703
FDT15,5039.03
FDB16,1180.7019
NCP54,3189.707
FDJ36,1650.49
FDO28,1870.7048
FDU09,936.65936
FDF29,2062.6147
FDY08,2185.5469
DRJ59,524.052
FDT23,2105.03
FDU15,524.052
FDT47,1665.1852
FDI53,426.58884
FDR59,3567.642
FDD53,709.74286
FDY51,3621.3103
FDT04,709.74286
FDU51,2841.4702
FDG14,2416.9326
NCU06,4010.0337
DRG25,3112.6274
DRH49,1353.3998
FDN15,2185.5469
FDL43,1044.228
NCT18,3134.5376
NCB31,3902.1724
FDK57,1870.7048
FDY04,426.58884
NCP54,2057.7175
FDF41,3816.1084
FDM01,1650.49
FDW03,1779.49
FDF28,2057.7175
FDY37,2185.5469
FDQ03,3902.8433
FDP51,2974.3582
FDJ40,1781.1106
FDC32,1436.202
DRI49,2108.3938
NCW54,940.0232
FDF09,693.5768
FDP45,3537.8176
DRJ23,2701.2756
FDS59,1781.1106
FDY08,2185.5469
FDX16,2423.3042
FDY16,2675.5647
FDK32,2423.3042
FDQ22,709.74286
NCC31,2137.8613
FDG58,2416.9326
DRF48,3112.6274
DRH36,1165.4913
NCR30,1199.6342
FDB03,575.56885
FDZ28,3266.2192
FDR35,3112.6274
DRD15,5930.5225
FDJ33,342.8354
FDA56,371.4168
FDP56,806.2858
NCT30,806.2858
FDK15,1565.2108
FDH44,2118.2004
FDV01,2403.6523
DRG03,2416.8826
FDG50,2436.81
FDR16,498.8444
FDZ60,1602.9899
DRG03,2416.8826
FDS56,3614.7036
FDU33,809.64966
DRD27,1552.177
FDW22,3843.4758
DRA24,2684.4727
FDF38,714.8937
FDX48,2423.3042
FDS58,2278.7065
FDC32,1436.202
NCQ29,3902.1724
DRK39,1180.7019
NCS38,1870.7048
DRO47,1856.7441
DRG27,1067.092
FDC57,5507.3545
FDS55,2416.9326
NCJ06,1623.0048
FDO01,336.29758
NCM55,3118.999
FDC52,2410.511
FDQ15,1336.0221
NCT30,1312.2573
NCR42,1057.3477
FDD28,936.65936
FDQ34,1650.49
FDZ12,3310.0361
DRE13,305.49365
NCN07,371.0352
FDM28,2872.2485
FDI10,2865.877
FDQ25,2744.2095
FDA38,681.3863
DRI13,3562.3225
FDY20,2462.5586
NCZ53,3112.6274
NCM31,2407.2627
DRB01,3112.6274
DRF37,3988.9072
NCF42,2861.122
FDF16,2131.4807
FDB41,806.4013
FDR34,4001.5574
FDR15,2137.8613
NCV42,359.02588
FDW51,3513.0378
FDU36,1561.847
FDX60,1343.5283
FDY03,1870.7048
FDW55,4192.771
FDT01,498.8444
FDG58,2416.9326
FDK21,4000.2
NCS41,498.83063
FDS10,3120.627
NCT53,2697.753
FDJ28,2714.556
FDX44,1356.6482
FDT20,540.2181
FDO44,1650.49
NCX17,3627.751
FDY01,1870.7048
FDJ12,5626.7173
DRK35,524.052
FDD47,423.4322
NCM53,1650.49
FDO45,1356.6482
NCM42,370.08063
FDE04,2852.5967
NCI30,5893.343
FDZ19,2824.6274
FDW57,2854.7505
FDA25,1655.6409
FDT22,940.0232
FDP51,1870.7048
FDD48,2974.3582
FDY39,3128.166
FDO48,689.1964
FDD23,5023.491
DRN35,1057.3477
FDT01,3513.0378
FDC20,206.09836
DRJ35,936.65936
FDB32,1421.9681
FDL24,2865.877
NCV42,1870.7048
FDZ46,1650.49
FDC15,2404.139
FDD08,72.79859
FDY50,1429.665
FDD36,1870.7048
FDG57,1343.1564
FDL21,540.2181
FDN16,2526.8137
FDJ09,1175.3442
FDS01,425.40204
FDV33,4000.2
DRE12,1870.7048
FDR07,1515.5887
FDP48,540.07996
NCB55,936.77484
FDQ08,933.411
FDR34,4001.5574
FDO33,1856.7441
FDP13,714.8937
FDX12,3930.6802
NCT06,2713.6873
FDR16,541.7568
FDE36,2697.753
FDZ36,3112.6274
FDV13,1358.5507
NCZ17,693.5768
FDU56,3134.5376
FDM09,2865.877
FDV02,2865.827
FDS34,1623.0048
FDA11,1561.847
FDP09,3752.1394
FDB29,2974.3582
FDT19,2865.877
DRH15,703.3212
FDY38,3787.2249
FDF14,3586.1582
FDN48,292.80768
FDQ12,3995.1858
NCJ43,2865.877
FDE17,386.45682
FDB05,3982.5356
FDH10,2924.6953
NCR06,709.74286
FDU32,1796.8662
FDD56,2861.122
FDO36,2521.4084
FDH16,292.80768
FDX10,524.052
FDZ37,1361.7991
FDU31,541.7568
DRC49,2185.5469
FDL15,2423.3042
FDN32,535.5188
DRH59,1912.755
NCU29,2416.9326
FDR37,540.07996
FDS14,2176.8374
FDU02,5963.827
FDJ08,3101.501
NCZ06,3826.204
FDO31,1346.7767
FDH31,1480.9653
FDS58,2593.6077
NCA53,1312.2573
FDF50,3112.6274
NCW42,3830.1956
NCQ17,2423.8408
FDK51,3554.1865
NCW41,400.56458
NCR29,936.65936
FDB08,400.39178
FDA40,2118.2651
FDL14,2183.259
FDB47,3628.6543
FDO03,3995.1858
DRK13,524.3926
FDX13,867.30115
FDF52,3128.166
FDT11,3112.6274
FDB08,2593.6077
FDQ28,2144.233
FDD29,4000.2
NCQ29,5887.2695
NCO02,1074.5071
FDR56,530.7642
NCM54,2057.7175
FDP51,1870.7048
FDT38,1346.9781
FDZ20,3621.0752
FDJ53,2018.4436
FDX13,4000.2
FDP58,3620.8726
NCK31,199.09195
FDA35,1796.8662
FDV37,2714.556
NCO07,5369.9336
FDA20,3112.6274
FDZ59,2733.083
NCY17,709.74286
FDQ28,2423.3042
FDV35,2403.6523
FDQ36,693.5768
FDD34,2382.8516
FDK51,3954.3547
FDV31,2854.7505
FDR04,1561.847
FDR14,933.60156
DRC36,425.40204
FDE39,336.41376
FDP57,1650.49
FDE57,2185.5469
NCN18,1781.1106
NCQ05,2131.4807
FDW47,1870.7048
FDV46,2178.0884
NCP29,1062.8295
FDE09,1573.8253
NCU06,6010.6313
FDT19,414.2758
DRF15,2397.2307
DRI51,2744.1594
NCX54,1650.49
DRE01,3816.1084
NCB07,3099.3472
FDU50,1864.2832
FDG40,693.5768
FDW10,2452.6387
FDX51,3112.6274
NCP17,1071.2587
FDP21,3112.6274
FDL04,1650.49
FDV23,2057.7175
FDF24,1343.5283
FDH56,3096.1367
FDB51,930.23773
FDI58,2495.0774
FDR20,803.0375
FDC51,1790.4446
FDB16,2108.4797
FDE40,930.3532
NCM17,709.74286
FDU56,3118.999
FDS32,371.0352
FDX02,3849.8474
FDT39,3586.1582
FDE35,936.65936
NCI42,653.6497
DRL23,1650.49
FDA10,2002.7592
FDA11,1561.847
NCM06,2416.9326
NCT05,4000.2
NCQ02,535.5188
NCY06,2141.5483
FDY56,3849.8474
FDL02,1655.6409
NCI06,2865.877
FDQ14,2410.511
FDQ12,3995.1858
FDP36,809.64966
FDK21,5934.0737
FDO40,2423.3042
NCK54,372.98657
FDY09,2541.0603
NCW30,4000.2
NCC55,1057.3477
FDE58,1623.0048
FDR39,3067.3855
FDU28,3058.0977
FDH08,3995.1858
FDG35,2772.9568
FDG22,693.5768
FDC34,2493.4048
FDP15,3542.5056
FDK34,681.3863
FDU45,1870.7048
FDQ04,1073.5137
FDX22,3220.786
FDB45,1570.85
NCH43,5369.9336
DRE60,3731.326
FDD17,5959.4062
NCM54,2062.6147
NCH55,2062.6147
NCT06,2704.1245
FDA48,5695.7515
FDY58,6010.6313
FDO25,3561.4575
FDN50,1563.7495
FDH35,2684.4727
FDK09,3843.5823
FDO16,1380.8268
FDW11,1074.5071
FDU47,3310.0361
NCQ42,343.4896
FDK55,2431.6594
FDN08,1870.7048
FDT57,3950.332
FDJ12,3181.5964
DRL59,850.0251
NCN53,734.504
FDO51,88.96465
FDK56,3101.501
FDY12,931.853
FDU15,693.5768
FDQ19,3943.9604
DRF15,2397.2307
DRE25,292.80768
FDK57,1630.4631
FDD33,545.2836
FDR34,6010.6313
FDU04,2057.7175
FDE35,206.09836
NCD31,2697.753
FDJ56,1565.2108
NCU53,2697.753
FDD39,3562.3225
NCU17,362.8637
FDJ20,2002.7592
NCW41,2189.6306
FDL52,709.74286
FDS39,2185.5469
DRJ47,2852.5967
FDP13,94.11546
DRK39,299.07202
FDF28,349.71713
FDB09,2057.7175
FDM51,1561.847
DRM49,640.1249
DRF23,2854.7505
DRH01,2861.122
FDH12,2526.8137
FDA28,342.8354
FDW37,1271.8281
FDF02,1655.6409
DRL37,709.74286
NCF43,2185.5469
FDH08,699.53815
FDR34,699.53815
NCK19,3071.378
NCD55,540.2181
FDT27,3915.077
FDQ57,2416.9326
FDA47,2686.6265
DRG15,1817.6058
FDE05,2131.4807
FDN46,1650.49
FDX27,2428.6016
FDT51,1781.1106
FDU33,709.74286
FDJ16,1711.2877
FDD20,342.8354
FDT36,693.5768
DRF15,3579.7366
FDN52,308.85745
FDC22,5369.5166
FDX15,2588.8528
FDT13,3118.999
FDU04,2057.7175
FDU31,541.7568
FDW59,2114.9014
NCO29,2697.753
FDL15,2423.3042
FDI41,2403.6523
FDQ48,1558.5986
DRI39,930.3532
FDI08,4100.002
FDC21,1781.1106
FDF58,1029.9563
FDS08,414.2758
FDE47,2057.7175
NCP18,386.45682
NCR41,1558.5986
FDA27,3906.8545
FDA43,3112.6274
FDA49,1358.5507
NCE55,2534.6887
DRM49,1178.708
FDF22,5369.9336
FDQ15,1177.3674
NCS54,2865.877
NCY05,693.5768
FDR45,3943.9604
FDK57,2057.7175
FDF41,910.0868
FDV21,2062.6147
FDD51,803.228
FDF33,1650.49
FDA38,3943.9604
FDR56,3107.8726
NCN41,2057.7175
FDC60,2355.585
FDB47,3628.6543
DRH01,2861.122
FDW08,1650.49
FDF38,1078.6646
FDY32,2686.6265
FDG34,1650.49
FDG47,705.3239
NCF18,3220.018
FDL39,407.85416
NCH55,2062.6147
DRJ35,936.65936
FDS44,3816.1084
DRE01,3560.8943
FDY39,3128.166
FDY32,2371.725
FDR33,2910.4111
NCP50,1343.5283
FDZ47,1389.074
FDU57,2416.9326
FDY44,3118.999
DRH59,1044.228
FDB03,5912.602
FDY46,3099.3472
FDM39,2859.4553
FDY36,1213.7527
NCM55,3134.5376
FDJ50,203.07903
DRL60,2416.9326
NCJ54,3915.077
FDX59,693.5768
FDI07,3112.6274
DRF51,82.54303
FDM14,1655.6409
FDP21,3112.6274
FDE40,1068.2008
FDE05,2416.9326
FDM13,3310.0361
FDC34,3643.9033
NCI55,1789.4078
NCE43,2401.8945
FDW58,1444.3352
FDG60,3850.615
FDV31,2854.7505
FDR47,3118.999
FDM60,88.96465
NCF06,3531.446
NCN26,2974.3582
FDQ59,1356.6482
FDF09,693.5768
NCS06,4000.2
FDT44,1870.7048
FDI19,3950.332
FDT22,940.0232
NCF54,4621.8135
DRG25,3112.6274
FDB59,3099.3472
FDQ37,3010.5974
FDP56,806.2858
FDW44,2865.877
FDJ26,505.21603
FDU43,3456.3845
FDW33,1650.49
NCX53,3310.0361
FDN56,386.45682
DRF15,2397.2307
FDO33,1870.7048
FDZ39,362.8637
NCJ19,936.77484
FDU01,3114.8857
FDT12,3843.4758
NCM18,767.1346
FDP19,2062.6147
NCR42,693.5768
FDN10,1870.7048
FDG44,940.0232
FDQ10,2865.877
DRH13,1650.49
FDT52,3943.9604
FDM56,1781.1106
NCO43,466.20184
NCV29,2865.877
NCF06,4000.2
FDO50,1437.9891
FDT59,3995.1858
FDX40,1057.3477
FDE50,3099.3472
FDX51,3112.6274
NCD30,1389.074
FDK15,1640.4121
FDL12,936.77484
FDK46,4030.0244
DRH49,303.09482
FDQ57,2416.9326
FDY59,1436.0867
FDO09,3652.5
NCG30,2055.1562
FDM09,2744.2095
NCN17,2526.8137
NCS42,1436.0867
FDD02,372.98657
FDE34,3117.0396
FDU38,3112.6274
FDB33,2504.5312
NCJ29,1356.6482
FDZ27,799.8642
FDI40,1565.2108
FDG22,693.5768
FDT51,1781.1106
FDF20,2714.556
FDV50,2051.296
FDT02,687.15515
DRC49,2416.9326
FDF26,2416.9326
FDV52,1815.7462
FDX59,693.5768
FDV25,3843.4758
FDW23,1073.5137
FDE53,1480.9653
FDA19,2141.5483
FDH22,2062.6147
NCO41,1561.847
FDX12,3930.6802
FDF17,3112.6274
FDS11,3843.4758
FDR51,2416.9326
FDT49,368.0145
FDC56,2018.4436
FDR13,2974.3582
FDQ60,2018.4436
FDN38,3872.0493
NCL29,2487.0332
FDO13,4189.1562
FDE26,2114.7302
FDA31,414.2758
FDX14,1207.331
FDA34,2865.877
FDF26,2416.9326
FDE38,2744.2095
DRI11,1870.7048
FDQ60,2974.3582
FDL21,1073.5137
DRC12,5380.643
FDC47,3873.7053
FDE57,2185.5469
FDT14,2012.022
NCZ53,3112.6274
FDE28,3612.1196
FDR19,2369.3906
NCF54,425.40204
FDZ08,1350.1405
NCJ05,2118.2004
FDF59,2062.6147
NCO05,1637.0483
FDW24,636.76105
NCX42,2376.1272
NCA53,806.2858
FDI45,425.40204
FDG46,1870.7048
FDM20,681.3863
FDW11,206.09836
FDX08,2865.877
NCK17,709.74286
FDK32,2137.8523
NCA42,2593.6077
DRI01,2865.877
NCL55,4000.2
DRE25,1389.074
FDD14,3056.259
FDB10,3943.9604
DRN11,2416.9326
FDP38,641.91187
NCA30,3088.2207
FDT15,3128.166
NCP55,763.8862
FDF12,2416.9326
FDM21,3584.011
FDX56,3635.026
FDF10,2423.3042
FDT32,3099.3472
FDM51,1480.9653
NCR50,2118.2004
FDI19,3950.332
FDX21,1650.49
FDR31,2416.9326
FDY02,3982.5356
NCA29,2865.877
NCX17,3598.8674
FDM12,3118.999
FDI53,3903.4023
NCU30,2697.753
FDC56,3300.4475
FDK27,1796.8662
NCK18,2744.2095
FDB52,811.14136
DRG25,5023.491
FDZ13,861.7881
FDB57,682.82477
FDR40,1356.6482
NCO14,88.96465
NCN19,3112.6274
FDQ28,386.45682
FDO13,2382.8516
FDK48,1346.7767
FDU07,2131.4807
FDW20,2002.7592
FDV12,296.66998
FDH24,2532.8271
FDV59,3555.951
FDK57,2018.4436
FDL16,1178.708
NCQ17,2423.8408
FDJ15,2714.556
FDX24,1436.0867
FDT47,1665.1852
FDT10,933.411
FDZ37,1192.2744
FDW43,6137.343
DRN36,1558.5986
FDJ14,1351.9276
FDA32,3562.3225
FDJ38,535.5188
FDQ57,2416.9326
NCQ41,535.5188
FDG56,936.65936
DRC13,3189.707
FDV55,2423.3042
FDQ49,2484.8794
FDE29,209.46216
FDR03,3674.2153
FDD45,1436.0867
FDN38,646.225
FDT56,936.77484
FDT48,3112.6274
FDU03,2811.3472
FDC56,372.98657
NCO43,2518.66
FDQ27,1753.8281
FDR03,3674.2153
DRH23,206.21378
FDG22,709.74286
NCJ42,1650.49
FDR24,1432.8383
FDW60,2865.877
FDJ08,3101.501
DRL59,680.5003
FDG60,517.1098
FDW27,2429.0503
FDX14,1170.8304
FDC20,936.65936
NCS29,3561.2705
FDJ56,1640.4121
FDB20,309.707
FDL28,6010.6313
FDW01,2137.8523
FDL03,3099.3472
FDX22,3667.8438
FDJ21,2423.3042
FDR31,2416.9326
FDG21,2423.3042
FDS22,1073.5137
FDK08,1565.2108
FDE17,2118.2004
NCN30,1558.5986
FDT50,1558.7892
NCX42,2697.753
FDJ12,3628.6543
NCA18,2974.3582
FDP23,541.7568
FDX12,3930.6802
FDN40,2131.4807
FDV48,1346.7767
NCY54,2854.7505
FDL16,176.80746
FDR45,3469.6648
FDJ52,2593.6077
DRG01,1343.5283
FDP52,4037.8706
FDU58,3112.6274
FDL02,1655.6409
FDG28,3943.9604
FDA19,2062.6147
FDW46,1849.3105
NCD43,1650.49
DRG39,843.60345
NCF55,693.5768
FDJ07,1870.7048
FDE08,2403.6523
FDP56,173.44366
FDT45,925.24084
FDF17,2714.556
FDX44,1356.6482
FDM28,4621.8135
FDI36,3112.6274
FDS07,1870.7048
FDD36,1870.7048
FDW11,936.65936
FDN40,2416.9326
NCQ18,1561.9624
NCQ54,2750.581
NCS42,1436.0867
DRH39,300.037
FDC09,2557.713
FDT08,386.45682
FDC08,3800.5098
FDT20,693.5768
FDS35,1077.8708
FDX58,2730.0945
FDW58,1602.9899
DRD27,1552.177
FDH32,292.76343
FDS26,3847.9407
FDQ31,1356.6482
FDP11,3226.105
FDD58,1561.847
FDM33,3530.536
FDZ16,3107.8726
NCS29,731.12213
NCM18,209.46216
FDP11,3659.4685
NCC42,2185.5469
DRM23,2861.122
NCN55,5959.4062
FDK46,4030.0244
FDR01,3112.6274
NCA05,2356.152
NCP43,2872.2485
FDR12,434.55844
FDQ01,3856.3271
FDM13,2185.5469
FDQ19,3943.9604
FDK56,524.3926
NCX06,546.4516
FDO56,3096.1367
FDU45,1870.7048
FDI16,209.46216
FDL32,1870.7048
FDA07,2057.7175
FDA14,2416.8826
FDV46,3310.0361
NCO07,3555.951
NCP41,1650.49
FDY60,1893.0144
FDN38,3872.0493
FDO15,1210.5043
FDT60,2057.7175
FDA55,3849.8474
FDE02,297.9142
DRJ39,3617.9404
FDV34,1213.7527
FDS20,5165.741
FDF02,2531.9644
FDW40,2185.5469
NCB43,3088.2207
FDR58,1436.0867
DRJ59,709.74286
NCD30,1558.5986
FDE14,1563.7495
FDC28,1480.9653
FDU16,1183.8751
NCD19,936.65936
FDU21,693.5768
FDV59,5369.9336
FDU03,3114.8857
FDC33,539.10803
NCR42,693.5768
DRH59,1213.7527
NCM31,2185.5469
FDS50,3849.8474
FDP39,928.4892
FDQ55,1870.7048
FDV36,342.8354
FDI05,2108.3938
FDS45,2526.8137
FDA39,709.74286
FDC37,370.08063
FDJ60,4331.1616
DRQ35,2057.7175
NCJ06,1863.2465
NCY42,2131.4807
DRM37,3118.999
FDR14,850.21564
FDE51,703.3212
FDT33,2744.2095
FDR08,1863.2465
FDE36,426.58884
FDL22,289.44388
FDR44,2185.5469
FDI56,292.80768
FDE47,349.71713
FDV27,289.44388
FDV10,709.74286
FDC40,1337.1067
NCX41,3654.5635
NCQ38,2526.8137
FDV12,2526.8137
FDE52,1350.2266
FDG20,4737.3984
FDV16,1057.3477
FDI32,1870.7048
FDJ32,936.65936
FDN39,2399.7407
FDY34,2744.2095
FDC14,714.8937
FDA55,3849.8474
FDZ50,573.1766
DRG13,2704.1245
FDP01,2356.152
NCG54,2865.877
FDM13,2185.5469
NCO18,4621.8135
NCW41,2435.4219
FDM52,3586.1582
NCF55,693.5768
FDT09,2185.5469
NCM19,1781.1106
FDW12,2131.4807
FDP15,800.85706
FDK36,806.2858
FDZ25,2872.2485
NCW06,3118.999
FDW60,2865.877
DRC49,2416.9326
NCT17,3112.6274
NCN06,2371.725
FDC45,2861.122
DRJ47,425.40204
NCF06,4000.2
FDE21,372.98657
DRG27,703.3212
FDW40,2185.5469
NCO53,3107.8726
FDE23,709.74286
FDQ16,1650.49
FDS26,3847.9407
FDZ13,181.95828
FDS14,2422.6287
FDC10,1870.7048
FDY16,3099.3472
FDJ20,2007.6564
FDV43,709.74286
FDZ32,2557.713
FDR23,2872.2485
FDN24,928.6047
FDE34,5027.9033
FDU31,3555.951
FDW33,1480.9653
FDU26,1864.2832
FDE20,4457.873
NCW05,1650.49
FDB22,2131.4807
FDO56,1870.7048
FDA19,3393.3086
DRI39,930.3532
FDH52,767.1346
FDZ50,3128.166
NCN42,2403.6523
FDB53,2416.9326
DRG11,1650.49
DRK11,3586.1582
FDQ60,2057.7175
FDT36,693.5768
DRG25,2714.556
DRJ23,3099.3472
FDG05,2593.6077
NCK06,1796.8662
FDU52,2416.9326
FDW07,1187.2389
NCM17,709.74286
FDA22,2744.2095
NCA41,2720.9275
FDF38,714.8937
FDH52,936.65936
FDY58,673.27594
FDZ16,3107.8726
NCM18,936.65936
FDA22,2413.021
NCJ43,2865.877
FDI34,6044.19
FDG56,936.65936
FDS34,1863.2465
DRC01,806.2858
FDQ04,709.74286
FDK04,936.65936
FDT51,1781.1106
FDV26,3099.3472
FDS04,2185.5469
FDW43,3543.6306
FDQ28,392.82846
NCK06,2057.7175
FDS23,1874.87
FDZ36,524.3926
FDE56,767.25006
FDW10,4621.8135
NCN14,3058.0977
NCQ18,1561.9624
FDW08,1650.49
FDU43,3930.6802
FDR33,370.08063
FDM24,386.45682
NCZ05,1650.49
NCV41,1870.7048
FDV11,2534.6887
NCY05,693.5768
FDV44,2714.556
FDW32,1356.7635
NCU18,3310.0361
NCC43,4000.2
FDW19,1781.1106
FDN31,3112.6274
FDI48,806.2858
FDS24,1389.8285
FDF46,1870.7048
DRG23,2416.9326
FDG14,2131.4807
NCY30,2852.5967
FDO28,1796.8662
DRD24,2185.5469
FDI33,1432.8383
FDN32,3118.999
FDR16,3513.0378
FDF26,2416.9326
NCN29,633.5127
FDE20,2744.2095
FDA46,3101.501
FDU28,3058.0977
FDQ48,1558.5986
FDV36,2055.1562
FDR14,755.9066
FDP23,3555.951
FDP56,806.2858
FDK48,306.3432
FDR48,2416.9326
NCY29,933.411
FDM22,755.71606
DRJ01,2686.6265
FDZ43,3943.9604
FDV03,2423.3042
FDX11,5072.126
NCA41,5326.431
FDE38,2744.2095
FDI27,630.3394
FDN32,3134.5376
NCN43,2057.7175
FDB47,5587.528
FDV03,2435.4219
NCN30,1558.5986
NCV54,371.4168
FDV07,1650.49
FDP07,3058.0977
FDK48,999.2151
FDM15,386.45682
FDY19,3096.1367
FDK46,4030.0244
FDY11,1074.5071
FDH09,853.27344
FDO08,4315.8687
FDU14,4006.5715
FDD22,2974.3582
FDM27,2487.0332
FDL02,2531.9644
NCA17,2356.152
FDE38,426.58884
NCG07,3112.6274
DRC27,3827.163
FDA27,3906.8545
FDW40,2185.5469
DRI11,1870.7048
FDN50,1563.7495
FDR12,2865.877
FDT34,2526.8137
FDW11,936.65936
NCO30,5039.03
FDZ34,3112.6274
FDU45,1870.7048
NCD42,693.5768
FDX25,2861.122
NCR29,936.65936
FDX43,434.55844
FDB04,302.43582
FDR49,1320.772
FDS39,1893.0144
FDW58,1602.9899
FDG22,72.79859
FDG31,1029.9563
NCV53,5959.4062
DRJ37,2416.9326
FDV07,1781.1106
FDW52,2382.4988
FDT15,3112.6274
FDD02,1630.4631
FDM16,1213.7527
NCE55,2854.7505
FDB57,3379.5837
FDQ04,709.74286
FDQ47,72.79859
FDY14,705.3239
DRK37,3112.6274
FDO25,3561.4575
FDL57,4036.396
NCK29,1796.8662
FDK46,5934.0737
NCB43,518.571
DRE01,5912.602
FDC46,2709.801
FDQ23,1650.49
FDX38,799.8642
FDG60,3455.7751
FDW55,3827.163
FDP39,806.2858
FDB20,1177.2521
FDV21,2062.6147
FDZ02,1555.4254
FDP19,3351.5125
FDA38,3943.9604
FDH22,2062.6147
DRM11,4030.0244
FDO12,5326.431
FDT14,2012.022
FDW34,681.3863
FDG04,5023.491
FDW59,1187.1235
FDR33,1480.9653
FDP32,2062.6147
FDL13,5930.5225
FDD22,1870.7048
FDV40,1849.3105
NCD55,709.74286
FDQ20,88.96465
FDD28,936.65936
FDC39,3561.4575
NCR17,1870.7048
DRO35,1630.4631
FDF40,3954.3547
FDR31,2131.4807
NCQ41,3118.999
FDP38,811.43665
NCU54,5585.676
FDG22,524.052
DRK59,3867.5881
FDC37,1650.49
NCO42,2324.0125
NCT42,2416.9326
FDX27,1541.307
FDV40,1040.9796
FDT45,1707.924
FDS47,308.85745
FDR45,3943.9604
FDB03,3822.48
FDO49,928.4892
FDU60,4331.1616
FDB26,685.6511
FDB46,3482.9148
FDQ37,524.3926
FDN03,4000.2
NCX30,4006.5715
FDK32,386.45682
DRM47,3112.6274
NCO02,1168.7397
FDP04,1071.2587
NCO43,1753.8281
FDD59,1346.7767
FDQ10,2865.877
FDW45,2423.3042
NCK30,4036.396
FDU31,3108.893
NCQ17,386.45682
FDN01,2865.877
FDZ19,2824.6274
DRG37,2435.4219
FDE32,682.7067
FDO34,2750.581
FDM04,173.44366
FDZ25,2872.2485
FDU08,1561.847
NCW30,4000.2
NCM18,936.65936
FDS22,709.74286
NCH18,4064.0112
FDC23,2872.2485
FDY46,3099.3472
NCU06,4001.5574
FDX57,1558.5986
FDX36,5695.7515
FDL16,809.64966
FDT16,763.6528
FDN16,1480.9653
