Id,SalePrice
FDC03,3112.6274
DRF60,3943.9604
FDS27,5326.431
FDP33,699.5023
FDJ36,1480.9653
NCR42,693.5768
FDV14,1346.9781
NCP42,3112.6274
FDB50,2113.5444
NCC30,4621.8135
FDA23,1480.9653
FDW16,1432.8383
FDQ52,465.14322
FDB58,2407.2627
NCP29,1077.8708
NCM05,4030.0244
FDO25,3561.4575
NCM54,2062.6147
NCL54,2865.877
FDL39,414.2258
FDF53,2484.7783
NCQ42,2007.6564
FDF58,1029.9563
FDZ04,1074.5071
FDE26,371.0352
FDS60,2772.9568
FDV58,2913.5688
FDM04,853.27344
FDE08,2403.6523
NCB43,3088.2207
FDU11,342.8354
FDF22,498.8444
FDE24,2185.5469
DRJ49,2185.5469
NCQ53,3950.332
NCL41,693.5768
FDR22,1773.6522
FDH04,1436.0867
DRH15,703.3212
FDY40,803.0375
NCI17,1565.2108
NCC18,2852.5967
FDY28,5440.785
FDB45,2557.713
NCL30,1788.4778
FDM10,3510.884
FDH22,3209.2266
NCZ53,3112.6274
NCI18,3830.1956
FDH14,3310.0361
FDR36,1073.5137
FDW01,2423.3042
FDK02,2974.3582
FDJ02,2137.8523
FDU55,4089.829
NCV18,2118.2651
FDH14,1893.0144
FDZ37,1441.2375
FDX49,3787.2249
NCD43,1650.49
FDZ07,936.77484
FDK43,2062.6147
FDR32,3495.7537
FDT39,2416.9326
NCV54,2018.4436
FDF38,545.3689
FDV60,3088.2207
FDH44,3728.444
FDS21,933.411
NCL41,693.5768
FDM46,1565.2108
FDU27,806.4013
NCJ54,3915.077
DRG51,2376.43
NCA29,434.55844
FDR47,3118.999
NCL19,3310.0361
DRG01,1210.5043
FDG10,936.65936
NCV05,2416.9326
NCH18,633.8977
FDV14,1177.4535
DRJ23,3099.3472
DRJ11,3112.6274
FDZ03,3112.6274
FDI27,167.02205
FDJ14,1182.403
FDU32,2018.4436
FDD47,4610.687
DRF36,3118.999
FDM21,3984.1792
FDV10,540.2181
FDH60,2701.2756
FDX47,399.93958
FDT19,414.2758
FDO11,4000.2
FDH24,3655.0298
FDL02,1486.1162
FDB02,2865.877
FDA43,3112.6274
FDG52,803.0375
DRC12,3118.999
FDY37,1893.0144
NCU18,2185.5469
FDU09,936.65936
DRJ25,1315.6211
DRE12,1630.4631
DRL47,2050.2593
DRK01,1561.847
FDC22,524.3926
FDG44,931.853
FDW04,2185.5469
FDK09,3843.5823
NCN43,2057.7175
FDG04,3112.6274
FDH32,292.76343
DRI47,2423.3042
DRE15,1207.331
FDY11,1168.7397
FDO60,709.74286
FDQ20,540.2181
FDO57,4045.128
FDT14,366.56494
FDA57,709.74286
DRN35,693.5768
FDJ03,799.8642
FDX28,1650.49
DRE25,1432.8383
FDR09,3969.2554
FDB23,3800.5098
FDO08,2697.753
FDQ23,1650.49
FDW04,2185.5469
DRK13,527.9818
NCL17,3310.0361
FDY21,3107.8726
FDJ38,4937.3306
FDA37,349.71713
FDV43,709.74286
FDL36,1432.8383
FDD53,709.74286
FDZ19,414.2758
FDV21,2062.6147
NCL54,2534.6887
DRI47,3586.1582
DRG03,2429.0002
FDG21,2423.3042
FDW03,1609.9653
NCI55,2050.2593
DRC36,425.40204
FDH22,2062.6147
FDV20,2055.1562
NCU41,5326.431
FDN46,2526.8137
FDK50,2697.753
NCA05,3586.1582
DRH01,2529.9338
FDT08,2131.4807
FDM08,3356.8433
FDZ07,936.77484
FDS22,803.0375
FDV35,3643.1487
FDI28,303.09482
FDW58,2526.8137
FDT52,4064.0112
FDY34,2697.753
FDR10,2599.9792
FDK57,2018.4436
FDR02,2520.392
FDX49,3787.2249
FDQ20,709.74286
DRK23,4030.0244
NCW06,3118.999
FDR31,2416.9326
NCE43,2733.083
DRO59,2105.03
FDN09,3950.332
FDR11,2636.7668
FDO57,2625.846
NCX18,3118.999
FDB05,3536.134
FDQ08,763.8862
NCG43,1558.5986
FDJ56,1650.49
FDA13,77.9494
FDO56,1870.7048
FDB37,3492.4053
FDZ02,1385.9008
FDQ24,4036.396
FDM16,1213.7527
FDU35,1561.847
FDT35,2730.9292
NCX30,3833.5347
FDG04,3112.6274
FDI12,1360.012
FDE35,936.65936
NCP14,2526.8137
NCY53,1773.6522
FDP49,936.65936
FDQ04,709.74286
FDM39,2859.4553
FDO58,419.5478
FDC56,1870.7048
NCQ54,2750.581
FDV10,1073.5137
NCK17,709.74286
NCF55,1057.3477
FDV33,4000.2
NCH29,289.39963
FDA37,3189.707
FDH46,1480.9653
FDS25,1781.1106
FDH04,2431.6594
FDX52,3112.6274
NCD42,693.5768
FDW47,2057.7175
FDL25,2435.0232
NCJ06,371.4168
FDY09,2872.2485
FDS40,693.5768
FDH41,3524.1643
FDG38,1361.7991
FDU03,4580.564
FDV20,2055.1562
DRB13,3112.6274
NCQ30,2018.4436
NCH06,4016.5225
FDU50,1624.0415
NCO42,313.69934
FDW09,1174.0037
FDH04,1436.0867
FDC21,1650.49
FDL21,709.74286
FDM46,292.80768
FDT22,209.46216
FDB28,3071.378
FDI12,1190.4873
FDA28,2062.6147
FDF59,2062.6147
FDM45,3189.707
FDQ56,1360.012
FDR46,2423.3042
FDT01,3513.0378
FDD16,1972.0051
NCU30,415.0241
FDM40,309.6896
FDI56,1439.4504
NCS30,2062.6147
FDU08,1561.847
FDX51,5326.431
FDA43,3112.6274
FDX59,72.79859
FDC37,1480.9653
FDP58,3513.0378
NCY42,2185.5469
FDF21,2714.556
FDU10,1073.5137
DRL47,1789.4078
FDA58,3469.6648
FDJ22,3099.3472
FDK50,2593.6077
FDO38,1348.6792
DRF60,3943.9604
NCZ42,681.3863
FDD35,1870.7048
FDL25,1439.4504
FDJ16,940.0232
DRK59,3896.4717
FDI50,4051.151
NCB19,1360.012
DRI37,936.77484
FDA14,3579.7366
FDC08,3598.8394
FDS45,1779.49
FDI21,1098.6857
DRJ47,2852.5967
DRE37,4896.081
FDT55,2278.7065
NCG42,3251.0227
FDA31,2854.7505
NCW42,3830.1956
FDF50,3101.501
FDK56,3101.501
FDX10,693.5768
NCK07,4189.1562
FDZ49,3731.326
FDR33,1650.49
FDO44,1573.8253
FDA20,3112.6274
NCL30,2055.1562
FDI05,309.707
FDQ12,3520.8901
FDH47,1558.5986
FDH34,2714.556
FDF29,2185.5469
FDG40,524.052
NCE18,4000.2
FDP21,535.5188
FDY50,1385.4032
FDB36,2141.5483
NCZ29,2062.6147
FDU20,1623.0048
FDO56,1870.7048
FDW31,3112.6274
DRH59,1213.7527
NCB30,3118.999
FDK43,3209.2266
FDW43,3949.3406
NCL19,2185.5469
FDJ27,1561.9624
FDC45,2739.4546
FDY40,803.0375
NCM41,1432.8383
NCK18,426.58884
FDP37,2141.5483
FDA27,5934.0737
NCX30,3833.5347
FDR09,3969.2554
FDG08,4737.3984
NCU30,2697.753
FDB16,1350.2266
FDM16,1213.7527
FDC48,1346.7767
NCF18,3220.018
FDU46,1187.1235
FDH41,3099.4587
NCN42,380.63522
FDU49,1358.5507
FDB20,2135.9292
FDG50,294.59467
FDW20,2002.7592
NCO55,1650.49
FDX48,2423.3042
FDU48,2178.0884
FDR48,386.45682
FDK27,2057.7175
FDT35,2694.0354
FDN12,1650.49
NCE31,72.79859
FDL21,709.74286
FDV56,1650.49
FDR16,3513.0378
NCP41,1650.49
FDJ27,1650.49
FDA07,2057.7175
FDK55,1432.8383
FDM33,3638.3706
FDY46,3099.3472
FDD36,1870.7048
FDB12,2526.8137
FDF28,349.71713
NCE07,371.0352
FDW50,4182.735
NCW18,3950.332
NCJ17,308.85745
DRZ24,371.4168
FDS07,1870.7048
NCW05,370.08063
FDZ22,1187.1235
FDK02,1870.7048
FDZ45,5326.431
FDL25,1439.4504
FDS08,2865.877
NCZ42,5959.4062
FDX57,1558.5986
FDF21,3112.6274
FDJ56,1395.6862
FDX10,693.5768
DRG48,2416.9326
DRN37,2733.083
NCY41,524.052
FDN28,1650.49
FDE34,2854.7505
FDR10,2704.1245
FDC32,1436.202
DRG13,2704.1245
FDP59,1570.85
NCT53,426.58884
FDL57,5934.0737
FDN32,541.89044
FDK09,3588.3682
FDA52,420.64743
FDC57,3099.3472
FDI09,3722.763
NCB07,3099.3472
FDP26,1644.0684
FDP40,2974.3582
FDL15,2423.3042
FDV07,1781.1106
FDS03,1074.5071
FDE50,3099.3472
FDQ15,1336.0221
FDQ33,386.45682
FDT22,940.0232
DRO35,1870.7048
FDJ41,4000.2
FDQ27,1779.49
FDC26,1870.7048
NCF43,3310.0361
NCR50,2403.6523
FDE39,1624.0415
FDN49,1073.5137
DRG11,1650.49
NCA18,1870.7048
FDM36,2534.6887
FDW32,1356.7635
NCQ18,296.66998
FDX14,1965.5835
FDD46,2416.9326
FDI34,545.2836
NCJ17,1360.012
FDB52,4006.5715
FDV55,2114.7302
FDC57,3099.3472
FDB29,1870.7048
NCO43,1665.1852
FDG44,931.853
FDJ34,2062.6147
FDH40,1356.6482
NCD07,2974.3582
FDB41,806.4013
FDH47,1392.4377
DRK37,3112.6274
FDM25,414.2758
NCX06,3134.5376
NCS05,2185.5469
FDS39,2185.5469
FDC47,5864.3345
FDG20,2861.122
DRL23,1650.49
FDY33,2588.8528
NCH18,3943.9604
FDX47,2429.0503
NCB06,2599.9792
FDP36,806.2858
FDW44,2534.6887
NCU41,2701.2756
NCS17,1558.5986
FDD46,2423.8408
FDE45,2865.877
FDI09,3722.763
NCJ54,534.495
NCA29,2534.6887
NCN41,3189.707
FDY34,2697.753
NCG55,1870.7048
DRM49,709.74286
NCB42,1870.7048
FDE58,1863.2465
DRJ25,806.4013
FDS47,305.60907
FDY21,3107.8726
NCI54,1781.1106
FDO24,2582.4812
FDY43,2739.4546
FDF35,1480.9653
NCP29,189.53722
FDN28,2526.8137
FDJ50,688.8995
FDQ14,3579.7366
FDC37,1650.49
FDN08,1870.7048
FDD04,2179.1252
FDW34,3469.6648
FDP04,1071.2587
NCG07,3112.6274
NCN14,2675.5647
FDJ16,940.0232
NCM42,1650.49
NCF19,806.2858
FDY21,2709.801
FDY19,1863.2465
FDV09,2416.9326
FDA28,2062.6147
FDC38,1893.0144
FDL28,3995.1858
NCH43,3555.951
NCN53,734.504
NCW05,1650.49
NCO30,2701.2756
FDT04,72.79859
FDB27,2714.556
NCK07,2707.3157
NCA53,806.2858
FDB33,2285.0781
FDU37,1355.2914
FDR13,1870.7048
FDE45,2865.877
FDV37,3112.6274
FDX44,289.44388
NCL06,4036.396
FDJ28,3112.6274
FDX55,3562.3225
NCK17,540.2181
FDH52,936.65936
FDN13,2526.8137
FDK44,2529.9338
FDU16,1353.3998
FDZ07,936.77484
NCN06,4178.03
FDH02,294.59467
NCW18,3950.332
FDH57,2141.5483
FDV35,2403.6523
NCU29,2416.9326
NCP02,936.65936
FDN44,2593.6077
FDX03,540.2181
FDR11,389.26553
FDA36,3128.166
FDP58,5392.3657
FDH31,1561.847
FDH34,3112.6274
FDS13,3902.1724
FDT01,3108.893
FDY09,2872.2485
FDV33,5934.0737
NCW29,349.71713
NCN17,1650.49
FDX01,1870.7048
FDL03,3099.3472
DRL59,933.411
DRM11,5743.5566
FDA43,3112.6274
FDZ56,440.93008
FDI44,1177.3674
FDB50,1355.2914
FDU15,72.79859
NCJ19,206.09836
FDD48,1870.7048
NCW42,3830.1956
FDL24,2865.877
NCB30,3118.999
FDK25,2733.083
FDW28,3220.018
FDD47,2854.7505
FDK16,292.80768
FDW37,1441.3529
FDA48,3620.8726
FDA14,2416.8826
FDV15,1650.49
FDN22,3888.892
NCD55,709.74286
FDY43,2739.4546
NCU05,1346.7767
FDF10,2423.3042
FDR39,2680.184
FDG40,693.5768
FDZ28,349.71713
FDE02,1570.3617
FDU60,2730.9292
FDM21,3984.1792
FDV52,372.98657
NCW06,3118.999
FDX36,3701.6401
FDT35,4331.1616
NCL19,371.0352
NCD31,2697.753
FDE53,370.08063
FDW58,362.8637
DRF48,3112.6274
FDW57,2854.7505
DRH13,1650.49
FDT33,2744.2095
DRK47,5720.6216
FDY22,309.6896
FDC35,547.26404
FDO03,3995.1858
FDF24,1343.5283
FDF56,2529.9338
FDD28,936.65936
FDG53,3310.0361
FDO27,292.76343
NCF54,2541.0603
FDC20,1738.823
FDU10,709.74286
DRA24,2369.5713
FDA02,313.64935
FDG10,936.65936
FDW39,425.40204
FDP04,192.38042
NCM55,3118.999
FDG47,4030.0244
NCU41,3099.3472
NCK31,853.27344
FDZ46,1650.49
FDU13,3586.1582
NCF19,806.2858
NCJ43,2865.877
NCJ05,2403.6523
FDS04,3310.0361
FDX28,307.9996
FDB41,1178.708
FDG53,2185.5469
FDL15,392.82846
FDQ08,933.411
DRN36,1558.5986
FDI46,4030.0244
FDG16,5362.2427
FDV32,1033.3201
FDF44,371.0352
FDK04,767.1346
NCA41,3118.999
FDD51,703.3212
NCZ53,3112.6274
FDP01,3586.1582
FDY25,2865.877
FDB17,2534.6887
NCV54,1630.4631
FDJ32,1074.5071
FDA37,2057.7175
FDG35,2772.9568
NCM05,3587.0686
FDG45,3555.951
FDH28,709.74286
NCE18,4000.2
FDH38,1870.7048
FDR56,3107.8726
FDH17,2495.0774
FDD39,3562.3225
FDB41,806.4013
NCR53,3731.326
FDX46,936.65936
FDV28,693.5768
FDA08,2382.8516
FDH45,709.74286
NCS38,372.98657
FDD40,529.6972
DRM59,2416.9326
NCJ43,2534.6887
NCN29,803.0375
NCC19,3101.501
FDR56,3107.8726
FDZ43,3943.9604
FDJ32,202.82602
DRH03,1426.4166
NCZ54,2704.1245
FDE26,2416.9326
FDS03,1074.5071
DRZ24,371.4168
FDO48,5524.1924
FDW39,2865.877
NCK05,1026.7079
NCK30,4036.396
FDT27,3469.6648
FDS08,414.2758
NCJ19,936.77484
FDC58,709.74286
DRE37,3071.378
FDW02,2056.193
FDJ02,392.82846
FDX09,2865.877
FDT31,529.6972
FDI24,2865.877
FDY09,2872.2485
FDV28,693.5768
DRM47,3112.6274
FDT52,517.10034
FDI48,758.9644
FDY55,4072.1648
FDU48,2178.0884
FDN25,936.65936
FDP20,2055.1562
FDJ15,3112.6274
FDD04,1886.5928
FDY58,3995.1858
FDR37,2736.466
FDF44,2141.5483
FDD32,1353.3998
FDR57,2429.0503
DRG39,1701.5023
FDX15,2588.8528
DRN37,2686.6265
FDW40,3310.0361
FDB32,1547.7286
FDM40,1946.1572
FDE39,3172.2473
DRH49,1353.3998
FDT46,806.2858
NCF06,4000.2
FDP07,3058.0977
FDC04,3950.332
FDZ32,1650.49
FDD50,2719.8027
FDU56,3118.999
FDV34,1168.7397
NCY41,693.5768
NCK18,2697.753
DRH25,925.24084
FDT57,3950.332
FDV56,1480.9653
FDV12,1558.5986
FDN52,1360.012
FDX38,799.8642
FDE47,1796.8662
NCO07,3667.8438
FDV09,3586.1582
FDZ23,524.3926
DRH51,1180.8173
NCY54,2854.7505
DRG49,4044.8784
NCC19,3101.501
NCV53,3943.9604
FDZ47,362.8637
NCO26,1630.4631
NCP02,936.65936
NCW30,3531.446
NCN55,3950.332
FDB20,306.3432
DRL11,2498.1597
DRD60,3178.7605
FDW14,299.07202
FDL27,192.38042
FDU09,767.1346
DRH36,1972.0051
FDP34,3602.8066
FDE04,2852.5967
FDZ57,3251.0227
FDF02,368.0145
FDG28,4064.0112
NCI31,693.5768
FDT43,813.2327
FDU20,2050.2593
FDD53,709.74286
FDW15,2423.3042
NCT53,2697.753
NCG55,2974.3582
FDD48,1870.7048
FDG47,4030.0244
FDI21,1098.6857
FDT27,3915.077
DRO35,1870.7048
FDD33,3915.077
FDC04,3950.332
FDY34,2697.753
DRJ49,2062.6147
FDE05,2407.2627
FDU31,3555.951
NCN19,5023.491
FDK56,5139.076
FDK58,1650.49
NCJ42,1650.49
FDZ34,5289.006
FDA52,2541.0603
NCR29,936.65936
FDT48,3648.871
DRJ51,581.5305
NCS54,2865.877
FDV01,2403.6523
DRG51,4182.735
NCG42,2178.0884
FDA51,1864.2832
FDV19,414.3203
NCT18,3134.5376
NCS41,3128.166
FDO03,3995.1858
FDL12,206.21378
FDY37,309.6896
FDI58,1436.0867
FDT28,2131.4807
NCC42,371.0352
FDO01,2054.45
FDJ02,2423.3042
FDQ04,540.2181
DRL47,2055.1562
FDZ32,1650.49
FDC35,3561.4575
FDX14,1162.3181
FDZ35,1650.49
FDL14,2429.0503
FDO04,933.411
DRK11,2416.9326
FDB44,3220.786
FDZ50,3128.166
FDI12,2387.3975
FDU43,3930.6802
FDD58,292.76343
FDB27,3112.6274
FDB04,1180.7019
NCO17,1870.7048
FDL12,936.77484
DRJ13,2593.6077
FDD57,1558.5986
FDW19,1781.1106
DRD27,1394.0974
FDH27,3579.7366
NCW30,5934.0737
FDR40,1177.2521
FDG05,2498.1597
NCY41,72.79859
FDI38,3220.786
FDR20,709.74286
FDE09,1650.49
FDN50,294.5504
DRF27,2410.511
DRF51,687.15515
NCO02,264.69406
FDB51,1701.5023
FDJ50,933.64
FDN52,1360.012
FDX14,1340.3551
FDT27,671.10187
FDV10,709.74286
FDU33,709.74286
FDU58,3112.6274
NCP42,5326.431
FDL51,5369.9336
DRH15,1172.2864
FDU16,1353.3998
FDW15,2423.3042
FDQ44,2002.7592
NCI06,4621.8135
DRK23,705.3239
FDC28,1650.49
NCY17,88.96465
NCV05,2131.4807
FDM34,371.0352
DRD60,5039.03
FDT38,1346.9781
FDQ57,2131.4807
FDE59,1057.3477
NCM43,2704.1245
DRI51,2865.827
NCG30,2050.2593
NCK54,1870.7048
FDQ16,370.08063
FDI36,3112.6274
FDX16,3586.1582
FDA34,2865.877
FDJ48,3352.8674
FDU47,2185.5469
FDS39,2185.5469
FDD11,4000.2
FDM16,1912.755
FDU56,2736.466
FDQ32,2057.7175
DRK35,709.74286
FDA58,3787.2249
DRG48,309.6896
FDT59,663.29126
FDQ31,292.80768
FDS51,904.98236
FDW32,2149.1643
FDI15,5543.1973
NCV30,1026.7079
DRG25,3112.6274
FDT02,687.15515
FDO33,2974.3582
FDP38,811.43665
FDZ45,3118.999
NCA54,4621.8135
FDU33,809.64966
FDN58,3915.077
FDI05,1217.1165
FDM57,308.85745
NCS42,2431.6594
FDB57,3797.6306
FDC03,3112.6274
FDZ58,2018.4436
NCK29,2057.7175
NCR53,3731.326
FDE26,3586.1582
FDU52,2416.9326
FDE41,2114.9014
FDU38,2714.556
FDA52,2861.122
FDW46,1074.5071
DRI59,3843.4758
FDT38,1346.9781
FDL33,2703.4294
FDQ01,5887.2695
FDJ08,3101.501
FDQ47,693.5768
NCZ18,3902.1724
FDE29,940.0232
FDF10,3586.1582
FDC48,1356.6482
FDY58,3995.1858
NCX30,570.9606
FDV11,2865.877
FDT46,806.2858
DRD01,209.46216
FDQ11,4030.0244
NCM41,1432.8383
NCC55,693.5768
FDG45,5519.077
NCQ54,2750.581
FDM34,2134.0898
FDD17,681.3863
FDN38,5881.899
FDB53,2131.4807
NCL06,4036.396
NCV18,308.85745
FDX25,3134.5376
FDB39,930.23773
FDC33,3112.6274
NCO14,540.2181
FDA58,5912.602
NCQ02,3112.6274
NCR53,3867.3337
FDN52,1360.012
FDG26,3986.9197
FDE23,1312.2573
DRI37,936.77484
DRH37,2382.4988
FDO01,1975.5165
FDK45,1870.7048
FDP23,3555.951
FDM33,3627.682
FDD36,1870.7048
FDL56,1356.7635
FDT27,671.10187
FDG52,709.74286
NCL42,3930.6802
DRJ24,3101.501
FDV38,922.18304
FDT35,2730.9292
FDY51,3524.1643
FDC37,1650.49
NCP43,2793.3445
FDO33,1856.7441
FDW04,1893.0144
NCC31,2416.9326
FDK22,3555.951
FDJ50,941.8102
FDV13,1437.9891
DRL60,2416.9326
FDW03,1753.8281
FDY27,2859.4553
FDB39,1701.5023
FDU59,2686.6265
FDZ57,2141.5483
FDO21,3813.79
FDS43,2714.556
FDU28,518.571
FDC51,336.41376
FDW16,286.1955
FDP32,293.92535
FDB60,535.5188
NCQ30,2018.4436
FDD26,3112.6274
FDI44,1346.8921
DRH23,936.77484
FDO44,1781.1106
FDG04,3112.6274
FDM32,2462.5586
FDM09,2744.2095
FDZ47,1547.7286
FDM40,3310.0361
FDY48,1650.49
NCM30,709.74286
FDX36,561.1265
DRF03,703.3212
FDN51,4006.5715
FDM57,1356.6482
FDB35,1436.0867
FDY13,2110.1807
FDA37,2062.6147
NCX53,2178.0884
FDD59,1177.2521
FDX10,72.79859
FDC03,2714.556
FDW43,3767.9448
FDW10,2772.9568
FDY14,5934.0737
FDV43,803.0375
FDO40,2423.3042
FDP46,2431.6594
NCE43,423.4322
FDD05,1863.2465
FDJ60,409.641
DRE27,1389.2645
FDO11,4000.2
DRG11,2526.8137
FDK33,548.1284
DRM23,2739.4546
FDJ02,3586.1582
NCZ05,1650.49
NCL30,2055.1562
FDZ19,2493.4392
FDM45,2057.7175
FDO36,2852.5967
NCK31,806.2858
DRJ37,2416.9326
FDP24,1713.5035
FDF46,1870.7048
FDX46,209.46216
NCL18,3088.2207
FDJ26,3530.536
FDJ07,1870.7048
FDY15,2397.2307
DRG01,1210.5043
FDF58,1074.5071
FDZ14,336.41376
FDP31,1031.6127
FDH45,709.74286
FDA09,414.2758
FDW31,3112.6274
FDA57,709.74286
NCE55,2854.7505
FDC17,541.7568
FDC59,1071.2587
FDA22,2744.2095
FDK52,3798.409
NCM26,2356.152
NCT53,2707.3157
FDW45,2137.8523
NCI18,3830.1956
FDE38,2382.8516
FDF08,292.80768
FDY58,699.53815
FDF58,186.17342
FDX39,3635.026
FDB44,3667.8438
FDF28,2062.6147
FDE39,1864.2832
FDT37,3537.8176
FDZ45,3118.999
FDO40,2423.3042
FDM57,2114.9014
DRG36,2861.122
FDY36,261.33026
DRL60,3586.1582
FDS25,354.10324
DRF49,2974.3582
FDP16,3813.8828
FDS60,2772.9568
FDU15,1073.5137
FDK43,2062.6147
FDN25,936.65936
FDE53,1650.49
FDB22,2423.8408
FDE39,1864.2832
FDX35,3947.697
NCG54,2744.2095
FDH27,2410.511
NCK42,3555.951
FDS25,1655.6409
FDI10,2534.6887
FDU35,1637.0483
FDI04,3112.6274
DRK23,4030.0244
FDB53,386.45682
FDY02,3982.5356
FDM60,709.74286
NCJ31,569.74725
DRP35,2055.1562
NCQ30,1796.8662
DRL11,400.39178
FDU01,3099.3472
FDR39,2805.0964
FDO08,2697.753
FDC02,4163.8325
NCZ29,2062.6147
FDF29,367.92447
FDZ23,3118.999
NCU53,2382.8516
NCW30,4000.2
NCM26,3586.1582
FDV50,3183.2854
FDW15,2423.3042
FDI35,5039.03
FDO11,4000.2
FDN48,1436.0867
NCA17,2356.152
NCN54,1332.6583
FDP22,806.4013
NCB54,2062.6147
FDD08,693.5768
DRM48,72.79859
FDG41,2910.4111
FDE44,1346.5201
FDE26,2369.3906
NCS38,1870.7048
NCJ54,3520.8901
FDI40,299.91837
FDN45,3450.4946
FDU43,3930.6802
FDI04,524.3926
NCC07,1480.9653
NCC07,362.8637
NCD18,4057.5225
FDU55,4089.829
FDX59,693.5768
FDR52,3112.6274
NCP17,1071.2587
FDQ32,2057.7175
NCT17,3112.6274
FDO10,933.411
FDE32,682.7067
FDN44,2593.6077
FDH02,1441.2375
FDK60,1561.9624
FDS24,308.85745
FDL03,533.28644
FDB46,5362.2427
FDO48,3849.8474
FDZ39,1650.49
FDT02,1050.926
FDC50,1567.1133
FDP39,853.27344
DRG15,760.71295
FDP10,1480.9653
FDF53,5083.2524
FDN34,2750.581
FDK02,2057.7175
FDC23,2872.2485
FDJ10,371.0352
FDE53,1650.49
FDR25,3908.544
FDW50,2691.3313
FDS09,816.4811
FDW49,408.4542
FDU51,2841.4702
FDF28,1795.9362
NCY30,2521.4084
FDD44,4065.7932
FDX09,2865.877
NCF30,2062.6147
FDZ50,524.3926
FDW37,1437.9891
FDD11,4000.2
DRH39,1037.9218
FDA36,3128.166
NCG43,1432.8383
FDF02,1655.6409
FDP57,2526.8137
NCE42,3726.7195
NCR38,5887.2695
FDP03,342.8354
FDO51,709.74286
NCQ42,2007.6564
NCM41,1432.8383
FDH48,2114.9014
DRF60,3943.9604
FDJ27,1650.49
FDQ14,2410.511
