Id,SalePrice
FDN27,1783.6066
NCQ02,3112.6274
FDJ33,2057.7175
FDP07,5411.893
DRE01,3816.1084
FDU36,1561.847
FDL28,3995.1858
NCX53,2178.0884
FDZ39,1650.49
NCP42,3112.6274
FDJ14,1351.9276
FDK04,936.65936
NCC19,3101.501
FDS09,683.74866
FDZ02,1555.4254
FDD35,1796.8662
NCY42,2369.3906
FDB05,3779.6743
FDF20,3112.6274
NCO41,1392.3224
FDC40,2098.6084
FDV58,2913.5688
FDZ57,2141.5483
DRM35,2865.877
DRN36,1389.074
FDQ13,1361.7991
DRO35,372.98657
NCD43,1650.49
FDA51,1624.0415
NCX17,5883.7183
NCZ17,709.74286
FDR11,3903.4023
FDW34,3943.9604
FDN50,1437.9891
FDS09,806.2858
FDS48,2137.8523
FDL44,2684.4727
DRF48,2714.556
FDA14,2131.4307
NCD30,1558.5986
FDI16,853.3889
NCG06,4006.5715
DRZ24,2018.4436
NCS17,1558.5986
FDB37,3898.1152
FDE10,2141.5483
FDC57,3099.3472
FDM12,2720.9275
FDE24,2185.5469
FDW22,3653.097
DRD01,1699.7538
NCZ18,5887.2695
FDN49,709.74286
FDR22,1863.2465
FDV08,88.96465
FDY39,3112.6274
FDV36,2055.1562
FDO60,803.0375
FDU04,3189.707
FDR20,1343.1564
FDW19,354.10324
FDU40,2924.6953
FDK15,1565.2108
DRF15,2397.2307
FDQ25,2865.877
FDI48,201.292
FDS49,1351.9276
FDV22,2504.5312
NCV42,1650.49
FDX26,3134.5376
FDI33,1263.3135
FDZ14,2051.296
FDG10,936.65936
FDM38,645.2757
FDG26,5934.0737
FDH46,1650.49
FDN13,1392.4377
FDU57,2416.9326
NCI06,2865.877
FDM38,937.00385
NCG42,349.71713
FDL39,2865.827
FDT31,535.5188
FDV59,3555.951
FDB49,1650.49
FDD58,1650.49
DRN59,803.0375
FDX48,2423.3042
FDQ11,4030.0244
FDY12,931.853
FDQ11,4030.0244
DRI11,1870.7048
FDY32,4304.742
FDS51,936.65936
FDR19,271.81754
DRB13,2714.556
FDS21,1026.7079
FDQ40,2865.877
NCE55,2854.7505
FDX43,4315.8687
FDS12,2062.6147
DRK01,2495.0774
FDN25,936.65936
FDB60,3112.6274
FDQ13,1361.7991
DRK13,3101.501
DRF25,524.052
NCD42,88.96465
FDW25,1380.8268
NCV29,4621.8135
NCK42,3555.951
DRJ13,3914.5288
DRD15,3915.077
FDM27,2423.8408
FDZ50,2730.0945
FDC04,3950.332
FDF50,3112.6274
FDP15,3988.9072
FDK46,4030.0244
FDZ56,2419.3926
FDY60,2407.2627
FDB10,3943.9604
FDR57,2429.0503
FDU58,3112.6274
FDH02,1441.2375
FDP48,3128.166
FDI46,4030.0244
FDW56,3112.6274
NCM19,359.02588
FDS50,5524.1924
FDK24,709.74286
FDO36,2852.5967
FDK45,2974.3582
NCL05,709.74286
FDL32,1630.4631
FDA28,2062.6147
FDY36,1044.228
FDP32,1795.9362
FDL50,2057.7175
DRC24,2423.3042
NCS18,1650.49
FDD16,1199.6342
NCV18,1360.012
FDX07,3114.8857
NCZ05,2526.8137
NCI31,693.5768
FDK14,1361.7991
NCR06,709.74286
NCF54,2872.2485
DRG23,386.45682
FDD53,709.74286
NCM31,3310.0361
FDT16,4030.0244
FDR40,1346.7767
DRG25,3128.166
FDT10,933.411
FDY32,2686.6265
FDN50,1437.9891
FDZ35,362.8637
NCP54,2057.7175
NCD07,1856.7441
FDS02,2714.556
DRN59,633.5127
DRB24,2429.0503
FDP37,3266.2192
DRB01,2714.556
FDR47,3118.999
NCM31,371.0352
NCF06,5934.0737
NCV17,3251.0227
FDS10,2852.5967
FDN52,1360.012
FDZ48,1870.7048
FDJ48,4030.0244
DRB13,4834.1206
FDV59,3555.951
FDL32,1781.1106
FDZ12,2185.5469
NCR06,1073.5137
FDP51,1870.7048
FDY22,2185.5469
FDZ38,2865.827
NCO54,933.411
FDR23,2872.2485
FDM38,945.174
FDS25,1870.7048
FDZ22,1356.6482
FDZ20,894.3989
FDD45,292.76343
FDN03,4000.2
NCW30,4000.2
FDY24,1711.2877
FDJ26,498.8444
FDM15,2416.9326
NCW54,1711.2877
FDA23,1637.0483
FDA39,88.96465
FDZ12,2369.3906
NCB42,1870.7048
FDL16,809.64966
FDO24,407.94867
NCP42,3112.6274
FDR19,2131.4807
DRL01,3854.3079
FDV37,3112.6274
FDI41,380.63522
FDF58,1029.9563
NCF43,1893.0144
FDN02,3635.026
NCP41,1650.49
NCY17,1178.708
FDL58,5475.321
NCA30,5012.3647
FDE46,2118.2004
FDY38,3923.2988
NCH29,2495.0774
FDO20,3985.43
FDP44,1480.9653
FDM02,2436.81
FDJ14,2110.1807
FDH04,289.44388
DRK23,4030.0244
NCW05,1650.49
FDF12,2416.9326
FDL51,509.97052
FDN03,3531.446
DRJ37,2416.9326
FDM12,524.3926
FDA16,3843.4758
NCB07,3099.3472
NCI17,292.76343
FDR51,2416.9326
FDJ55,3813.79
NCZ17,709.74286
FDU25,941.8102
NCG18,1650.49
DRM11,4030.0244
FDH16,1436.0867
FDZ04,767.1346
NCX53,2178.0884
FDX38,1305.8357
FDX09,2865.877
NCW05,1480.9653
NCS41,3128.166
FDI26,2865.877
NCZ41,3266.2192
NCK06,2057.7175
FDX23,2495.0774
NCA42,2498.1597
FDC20,936.65936
DRC49,2114.7302
FDX01,1870.7048
FDC08,3688.3599
FDC02,4163.8325
FDK10,2865.877
DRC24,2423.3042
FDW16,289.44388
NCU06,3502.1252
DRA59,3117.0396
FDR24,292.80768
DRL35,540.2181
FDA49,1358.5507
NCC55,693.5768
DRD24,371.0352
NCE55,2854.7505
FDT33,2744.2095
NCT53,2697.753
FDS26,3847.9407
FDL22,1263.3135
FDP44,1650.49
FDC52,2125.059
FDI53,396.82242
FDZ23,3118.999
NCT18,3134.5376
FDR13,1870.7048
FDB09,342.8354
FDZ60,1602.9899
FDB11,3820.1616
FDC10,1630.4631
FDW56,3112.6274
FDK14,2120.052
DRE27,2492.0195
FDA38,3943.9604
FDT11,3112.6274
FDP15,3988.9072
FDV27,1356.6482
FDS36,2526.8137
FDY40,1312.2573
NCF19,806.2858
FDF53,3067.3855
FDS14,3641.9365
FDE56,1074.6224
FDZ19,2824.6274
FDZ46,1856.7441
FDR16,3513.0378
FDG29,540.2181
NCE30,3519.4094
FDZ40,928.4892
FDG58,2137.8613
DRH03,1552.177
FDZ47,1547.7286
FDV04,2172.1326
FDZ10,1795.9362
FDG46,1870.7048
NCF07,1561.847
FDY44,3118.999
FDB21,3816.1084
FDS20,3128.166
FDS49,1351.9276
FDX55,5597.6895
NCQ02,2714.556
FDR25,3908.544
DRG39,926.9894
FDB46,3482.9148
NCC30,2541.0603
FDE58,1863.2465
FDC05,527.9818
FDY15,2467.3313
FDG14,2416.9326
FDL08,3943.9604
FDQ47,693.5768
FDN12,1781.1106
FDW10,2772.9568
FDD02,1870.7048
FDX35,581.5305
FDT35,2730.9292
DRN47,425.40204
FDB11,567.49817
FDN20,2730.9292
FDB59,3099.3472
FDJ58,2861.122
FDU60,2730.9292
FDS03,1074.5071
FDU40,535.5188
DRH15,803.228
FDD04,3582.1848
FDQ01,3856.3271
FDF28,2057.7175
FDD22,372.98657
FDY19,1863.2465
FDN33,1439.4504
FDV36,2055.1562
FDW01,392.82846
FDJ28,3112.6274
FDB17,2865.877
FDM40,2185.5469
FDV46,2178.0884
FDQ44,1815.7462
NCD42,693.5768
DRH37,2704.1245
FDR10,2389.2231
NCD06,1315.6211
FDI53,2636.7668
FDG16,3489.2864
DRB25,1650.49
FDY09,2872.2485
FDX48,2423.3042
FDC03,524.3926
FDT47,1665.1852
FDW44,4748.525
FDT24,1217.1165
FDT12,706.67755
NCS38,1870.7048
FDO39,3117.0396
FDA13,714.8937
FDO48,3670.1572
DRJ01,2582.4812
FDD53,540.2181
NCT05,4000.2
FDQ51,803.0375
FDU60,2730.9292
FDC59,1026.7079
FDP36,856.63727
NCM19,1781.1106
FDL16,709.74286
FDE50,2701.2756
NCR18,709.74286
NCD30,1558.5986
FDH31,1561.847
FDD56,414.2758
FDC47,3873.7053
FDZ21,1558.5986
FDM01,1650.49
FDF24,1353.3998
FDW23,709.74286
FDY52,767.1346
DRH37,4189.1562
DRO47,2974.3582
FDR25,3908.544
FDQ24,5934.0737
DRJ51,3622.7961
NCU06,4001.5574
NCV18,1180.6158
NCC06,3209.2266
FDZ01,1486.1162
FDT14,2012.022
FDD11,811.14136
FDN09,3950.332
NCO18,425.40204
FDZ50,3128.166
FDS44,3816.1084
FDI36,3112.6274
FDA26,498.8444
NCY53,1863.2465
FDF32,3118.999
FDF59,349.71713
FDB20,1213.7527
DRH11,936.65936
FDT03,2924.6953
NCH06,4016.5225
FDR55,3101.501
FDI10,2865.877
FDZ12,2185.5469
FDM12,3118.999
DRB25,1650.49
NCS41,3128.166
NCT53,2697.753
NCD55,709.74286
FDY08,2185.5469
NCP55,933.411
FDA33,2416.9326
FDQ33,2416.9326
FDE45,4748.525
FDT26,2043.8378
NCV53,3943.9604
FDK60,2498.4412
NCJ29,1356.6482
FDI15,3902.1724
FDX21,1781.1106
FDV49,781.3171
DRO59,1346.7767
FDZ14,2051.296
FDP32,3408.5051
FDC33,3112.6274
FDT14,336.41376
NCN54,2105.03
FDR57,3608.016
DRK12,693.5768
FDX52,3112.6274
FDX08,425.40204
FDP10,362.8637
NCP50,1343.5283
NCL06,4036.396
FDP25,3659.4685
FDE53,1650.49
FDL27,1168.7397
FDC35,3561.4575
DRJ47,419.58044
FDD16,1040.9796
NCN42,2403.6523
FDC38,3310.0361
NCO07,3555.951
FDQ20,709.74286
FDI32,1870.7048
FDN20,428.73685
DRJ51,6044.19
FDU08,1561.847
DRN37,423.4322
FDD05,342.8354
FDW15,2423.3042
FDI52,2050.2593
DRM11,4000.2
NCO06,693.5768
FDU38,3112.6274
FDU59,2371.725
FDJ10,2185.5469
FDM13,2185.5469
NCJ30,423.4322
FDM45,1796.8662
FDP36,809.64966
NCD30,286.15125
FDN48,1561.847
FDY32,2636.7668
FDU47,2185.5469
FDF17,539.10803
FDP34,2487.0332
FDA47,2686.6265
DRD27,2488.6558
FDW38,957.7803
FDZ15,364.99518
FDZ03,5023.491
NCN19,3112.6274
FDG02,3112.6274
FDS31,3128.166
FDW43,699.53815
FDZ47,296.66998
FDO57,2521.7007
NCL07,709.74286
NCV42,1781.1106
FDP40,1870.7048
FDP48,551.0574
FDH21,2593.6077
NCP02,936.65936
FDK24,806.2858
FDC41,1213.868
FDF08,1353.3998
FDO49,853.27344
FDS56,6398.2583
FDX46,767.1346
FDQ07,3638.3706
FDC32,289.5593
FDT21,564.5889
FDG58,2416.9326
FDW14,1350.2266
DRA12,3310.0361
FDV27,1356.6482
DRD25,1870.7048
DRF48,5023.491
FDX24,1436.0867
DRJ51,3954.0686
FDE45,2865.877
FDE14,1655.6409
FDG53,2185.5469
FDT08,2416.9326
DRC27,5893.343
FDG20,2861.122
FDC21,1650.49
FDV31,2523.5623
FDB58,2185.5469
FDV23,2057.7175
FDA25,368.0145
FDC15,2562.7793
FDU47,2185.5469
FDE23,803.0375
FDS08,2865.877
FDW03,2526.8137
FDJ60,2369.5713
FDM34,2134.0898
FDW33,1650.49
FDZ40,936.65936
FDE33,1174.0037
NCC06,349.71713
FDU11,1870.7048
FDL44,2684.4727
NCZ29,2062.6147
FDG28,681.3863
FDL12,767.25006
FDD52,1644.0684
FDO15,1165.4913
NCN29,1312.2573
FDW36,1650.49
FDB21,3816.1084
FDZ28,2055.1562
FDY10,1870.7048
DRG39,918.8192
FDN28,1650.49
FDV15,1650.49
DRI13,3562.3225
FDH20,1558.5986
FDY51,3631.999
FDE16,3667.8438
FDX40,524.052
FDC48,1177.2521
FDS14,2422.6287
FDX56,3635.026
FDI10,2865.877
FDI14,2185.5469
DRM48,693.5768
NCH07,3873.2793
FDY26,3704.6392
FDD02,2974.3582
FDM12,3118.999
DRF01,313.69934
FDV36,2055.1562
DRI59,3843.4758
FDV03,2173.953
FDO39,3128.166
NCB07,2701.2756
FDH38,2974.3582
FDZ13,814.8005
NCZ30,2057.7175
NCA06,682.7067
FDB04,1350.2266
FDN50,1437.9891
NCG06,4006.5715
NCY17,540.2181
FDC23,2872.2485
FDK33,3562.3225
FDR03,3674.2153
FDZ07,1074.6224
FDO38,1348.6792
FDS59,1650.49
DRM11,705.3239
FDX52,5326.431
DRJ35,767.1346
NCP53,3950.332
FDW15,386.45682
DRI47,2407.2627
DRZ11,2057.7175
FDS02,3101.501
DRD49,3560.8943
FDW38,957.7803
FDR21,414.2758
FDE40,1068.2008
FDI02,1781.1106
FDQ04,709.74286
FDY14,4030.0244
NCT54,1565.2108
DRD25,1856.7441
DRE01,3816.1084
FDJ12,614.4603
NCZ05,1650.49
DRB25,370.08063
NCC31,2498.1597
FDM16,1213.7527
DRG11,1650.49
FDV24,3586.1582
FDV43,709.74286
FDG05,2131.4807
FDV23,342.8354
FDI58,1266.5619
FDQ11,4030.0244
FDC05,5315.3047
FDF40,3781.3179
FDU02,3612.1196
FDT32,3099.3472
NCF06,4000.2
FDT46,806.2858
FDR58,289.44388
FDY04,2704.1245
FDT58,2744.2095
FDE46,2403.6523
DRH11,936.65936
DRI51,2865.827
FDC35,3561.4575
FDP45,4006.5715
FDC45,2750.581
FDU01,3114.8857
FDJ53,342.8354
FDJ46,2865.877
FDX07,3099.3472
NCI30,4146.9263
FDE47,3189.707
FDV48,1346.7767
FDN16,362.8637
FDM52,2423.3042
FDA32,5496.645
FDH05,3763.4734
FDW25,329.67233
FDQ09,1870.7048
NCM17,176.80746
DRM59,2416.9326
FDV47,2114.9014
DRE15,1207.331
FDS25,375.2314
NCZ05,1480.9653
NCV05,386.45682
DRM37,3107.8726
FDV58,5315.3047
FDN22,5934.0737
NCO06,693.5768
FDT56,209.46216
FDM02,1361.7991
FDA09,2854.7505
NCC06,2055.1562
NCL54,2865.877
NCB55,936.77484
FDB12,1650.49
NCA54,2872.2485
NCS38,1870.7048
FDC02,4163.8325
FDK44,414.2758
FDE16,3667.8438
NCS05,2185.5469
FDZ59,2733.083
FDI20,3542.6707
FDQ14,2410.511
FDF53,2805.0964
FDW25,1380.8268
NCQ43,370.08063
FDX52,3112.6274
FDE28,3867.3337
FDN15,2185.5469
FDO28,1870.7048
FDQ33,2416.9326
FDM22,202.84998
FDJ03,799.8642
FDI16,936.77484
FDI09,5912.602
FDX55,3562.3225
FDS23,3209.2266
DRC12,3118.999
FDH41,3555.951
FDN01,2865.877
FDV55,2407.2627
NCJ19,936.77484
NCY29,206.21378
FDP03,1796.8662
FDZ52,1773.6522
FDH31,362.8637
FDQ19,3469.6648
FDS15,1650.49
FDN32,3134.5376
FDH32,1561.847
FDF33,1650.49
FDJ22,3099.3472
FDG56,202.82602
FDC05,3101.501
FDK09,3843.5823
NCV29,2865.877
NCC43,646.225
NCA42,2498.1597
FDC10,1870.7048
FDC16,1350.2266
NCL17,2185.5469
FDA51,1864.2832
FDW01,2423.3042
NCF30,2062.6147
FDN49,709.74286
FDY20,1436.0867
FDC15,2433.8596
FDY24,964.2019
NCG43,1558.5986
FDA48,3731.326
NCF55,693.5768
FDL38,1437.9891
NCQ29,3652.5
FDC34,2493.4048
FDP36,1447.5388
FDN50,291.34628
FDO23,1561.9624
FDT56,936.77484
FDT13,5023.491
FDZ03,3112.6274
FDQ03,677.4735
FDU44,2697.753
FDD03,4003.662
NCH30,1856.7441
FDS60,381.21307
FDG08,2854.7505
FDX38,799.8642
FDD22,1870.7048
FDW51,3561.4575
FDL09,2719.8027
FDZ60,1602.9899
NCH07,2552.3582
NCQ41,3118.999
FDW04,2062.6147
FDI08,6168.795
FDR19,386.45682
FDV13,1358.5507
FDB52,4006.5715
FDZ48,2910.4111
NCO14,806.2858
FDZ50,3128.166
FDN27,372.98657
FDQ60,2057.7175
FDR49,814.8005
DRJ35,1779.477
DRI49,1356.7635
FDB47,3628.6543
FDP37,349.71713
FDR26,2798.6748
FDY31,386.45682
FDC11,1425.3319
DRP47,4006.5715
NCY54,2523.5623
FDR27,2185.5469
FDQ21,342.8354
NCQ29,3902.1724
FDJ02,2423.3042
FDE21,1630.4631
FDM39,2859.4553
FDZ01,1655.6409
NCB19,1190.4873
FDU03,3079.3774
FDP27,3101.501
DRF01,2416.9326
FDM03,1650.49
FDV01,2415.77
FDS16,2423.3042
FDO45,1436.0867
NCX06,2872.2485
FDP13,714.8937
NCR38,3658.8716
FDA01,938.5618
FDT26,1856.8248
FDD44,6431.817
FDB26,938.5618
FDP45,752.0424
NCP55,933.411
FDT23,1346.7767
FDO51,709.74286
FDA44,933.411
NCJ31,3547.614
FDX37,1563.7495
NCD18,4001.5574
FDN40,3586.1582
FDL33,3101.501
DRF48,3112.6274
FDW08,1650.49
FDX39,3115.2646
FDB38,2684.4727
FDY46,2701.2756
NCB06,2599.9792
FDA34,2865.877
FDA35,2018.4436
FDQ07,3627.682
FDU32,2057.7175
FDU26,2051.296
FDU13,386.45682
FDO09,3902.1724
FDW03,362.8637
FDB38,2580.3274
FDL26,392.82846
NCN43,2057.7175
FDH08,4051.151
NCC31,394.19293
FDH14,2185.5469
FDL40,1558.5986
FDD20,2057.7175
NCV53,3943.9604
FDD16,1199.6342
FDP24,1963.485
FDQ25,2865.877
FDM38,937.00385
NCT18,420.64743
FDM34,2178.0884
DRH37,440.93008
NCE07,2238.6895
FDG12,1870.7048
FDB59,533.28644
FDS10,2521.4084
FDN21,413.7262
FDM02,1361.7991
FDO44,1870.7048
NCN17,1650.49
FDH16,1266.5619
FDL44,2580.3274
FDY47,2062.6147
DRI39,930.3532
NCX54,1480.9653
FDE59,693.5768
FDO46,3112.6274
DRE13,1356.6482
FDW14,1429.665
FDF35,1650.49
FDO50,297.95847
DRF49,1870.7048
FDT60,2062.6147
FDP38,811.43665
FDA31,4737.3984
FDY52,199.46222
FDD03,5964.081
FDN52,1190.4873
FDU20,372.98657
FDD22,1781.1106
NCB55,209.46216
FDN27,1783.6066
FDD16,1332.6583
FDW48,1343.5283
DRN35,693.5768
FDX25,2861.122
DRD49,3816.1084
FDE21,372.98657
FDN44,2593.6077
DRC01,806.2858
NCK30,4036.396
FDU39,933.411
FDB49,1561.847
FDS12,2062.6147
FDR57,2183.259
FDX22,5626.7173
FDC60,1542.7886
NCE42,3726.7195
NCK42,3555.951
DRE01,3816.1084
FDE57,1893.0144
DRK59,652.5026
FDB10,5959.4062
FDQ25,2865.877
FDY26,3704.6392
FDG28,3943.9604
FDM14,1655.6409
NCH29,1665.1852
FDD48,1870.7048
FDC17,3667.8438
DRH49,2114.9014
FDN44,2278.7065
FDC29,1870.7048
DRK01,292.80768
FDD48,1870.7048
FDB59,3099.3472
FDY45,787.6887
FDX60,1343.5283
FDT09,371.0352
DRB24,2131.4807
FDL13,3915.077
FDN16,1650.49
FDK57,2057.7175
FDO22,2105.03
FDC57,488.44788
FDZ13,1320.772
FDW27,2416.9326
FDX10,693.5768
FDY08,1893.0144
FDA49,1358.5507
FDC32,1392.4377
FDO04,933.411
NCZ54,2599.9792
FDY40,803.0375
FDW36,1650.49
FDE11,3123.4111
DRE37,3071.378
NCK19,3071.378
FDT19,2854.7505
FDE56,936.77484
FDZ57,349.71713
FDB35,1436.0867
FDF09,72.79859
FDO34,2750.581
FDA55,3820.1616
NCM18,936.65936
FDJ20,342.8354
DRQ35,349.71713
FDG02,3112.6274
NCU29,2131.4807
FDL27,1824.0275
NCA54,2872.2485
FDJ32,1029.9563
FDB21,575.56885
FDR46,2423.3042
FDZ32,1650.49
DRF36,3118.999
NCU54,3561.4575
NCI31,693.5768
DRA59,3117.0396
NCC55,693.5768
FDE44,636.8765
NCN26,1630.4631
FDC11,1345.8934
FDV24,2416.9326
FDR40,306.3432
NCQ17,2487.0332
FDC46,3107.8726
NCM18,1074.5071
FDK16,1565.2108
FDI28,1343.5283
FDS11,3356.8433
DRD13,1071.2587
FDL36,1432.8383
FDI27,799.8642
FDJ53,372.98657
FDS44,3943.9604
FDE28,3867.3337
FDQ33,2131.4807
FDB37,3898.1152
FDQ31,1356.6482
NCQ05,2416.9326
FDE10,2185.5469
FDF38,714.8937
FDE50,535.5188
DRG37,392.82846
NCH06,4246.3975
FDY14,4030.0244
FDO27,1565.2108
FDQ19,3943.9604
FDZ26,575.56885
FDN51,4006.5715
FDK20,2057.7175
FDD40,2701.2756
DRI25,763.8862
FDH56,1870.7048
FDI36,5326.431
DRH11,767.1346
NCV18,1360.012
DRI01,2865.877
DRE48,3112.6274
FDS51,936.65936
FDM38,814.8005
FDB60,5326.431
FDY58,3995.1858
FDY22,2238.6895
FDF11,5867.769
FDZ51,1561.847
FDQ45,3128.166
FDF17,3112.6274
NCF31,3586.1582
FDA37,2057.7175
FDO51,709.74286
FDF34,3112.6274
FDD57,1389.074
FDO37,3995.1858
FDR49,814.8005
FDS39,2185.5469
FDI48,1589.0018
DRM35,2865.877
FDV57,2872.2485
FDZ55,2697.753
FDI28,1343.5283
FDS21,1071.2587
FDT34,1650.49
DRI25,933.411
FDT47,392.73776
DRH39,1196.5763
NCD54,2324.0125
FDU16,2114.9014
NCW29,2141.5483
FDV25,5524.1924
FDM56,1650.49
FDZ04,1824.0275
FDG59,72.79859
FDI56,1439.4504
FDS33,1360.012
FDC23,2872.2485
FDT11,3112.6274
FDG17,3943.9604
FDZ44,1870.7048
FDJ52,2593.6077
DRI23,2569.201
DRE15,299.92157
NCF07,1650.49
NCR29,936.65936
FDE44,176.80746
FDT23,1346.7767
NCG06,4006.5715
NCU41,529.6972
FDH46,1650.49
FDV31,2854.7505
NCT41,3586.1582
FDE22,3914.5288
FDC26,1655.6409
DRF51,687.15515
NCY53,372.98657
FDY21,3107.8726
FDL27,1074.5071
FDZ34,3112.6274
NCF43,313.69934
FDC21,1650.49
FDL26,2435.4219
FDT25,371.4168
NCR30,1199.6342
DRL23,362.8637
NCR05,3112.6274
NCE19,770.4984
FDY07,709.74286
FDB10,3943.9604
FDP57,1650.49
FDU48,371.0352
FDH48,1353.3998
FDO33,1870.7048
NCU29,2416.9326
FDW35,709.74286
FDH05,551.6553
FDP26,1644.0684
DRG27,703.3212
FDQ33,2416.9326
FDH20,286.15125
FDV14,1426.4166
DRD01,936.65936
NCI17,1561.847
FDF39,787.6887
FDX37,1638.9508
NCX17,3627.751
FDN03,4000.2
NCS41,498.83063
FDH34,3128.166
NCX53,1885.556
FDY31,2416.9326
FDD20,2062.6147
FDE51,803.228
FDV27,1356.6482
FDF16,2416.9326
FDZ02,1555.4254
NCK05,1071.2587
FDM12,4834.1206
NCA05,2081.5703
FDX33,2582.4812
FDM25,2865.877
FDE41,1187.1235
FDW14,1350.2266
NCD30,1558.5986
FDB23,667.45435
FDF45,933.411
FDW20,2002.7592
FDF47,3542.9685
NCR05,547.26404
DRB01,3112.6274
FDE36,2697.753
FDU56,3134.5376
FDB23,3830.1956
FDN48,1436.0867
FDS43,3112.6274
NCN05,3128.166
NCL53,2865.877
FDL56,1356.7635
FDH17,1389.074
FDP37,2062.6147
FDG09,535.5188
FDA55,3849.8474
FDX31,3821.7314
FDJ41,4000.2
DRC24,2435.4219
FDQ21,1970.6195
NCT54,1565.2108
FDH08,3995.1858
FDY38,3532.0107
DRM11,705.3239
FDG32,3685.4807
NCH18,4064.0112
FDI20,3752.1394
FDA33,2131.4807
FDN45,3718.0457
FDT45,206.21378
FDR32,3947.697
FDA48,3620.8726
FDN23,2416.9326
NCR18,709.74286
FDD45,1565.2108
FDI22,3136.752
FDT09,2185.5469
DRC24,3586.1582
FDT39,2416.9326
FDX28,1565.2108
FDA50,1386.0161
FDT33,4331.1616
FDQ60,2018.4436
NCM19,1616.5024
FDF40,3954.3547
NCI30,4018.166
FDK34,3943.9604
FDA38,5959.4062
FDT02,687.15515
FDC11,1345.8934
FDD08,709.74286
NCS29,4030.0244
DRI03,418.9804
FDK48,1168.7397
FDM52,2423.3042
FDP49,936.65936
DRA24,2684.4727
NCJ43,2865.877
FDE11,3123.4111
FDP01,2356.152
FDQ59,1187.1235
FDA43,524.3926
FDL14,2416.9326
