Id,SalePrice
FDV50,336.41376
FDT01,5585.676
NCC42,2185.5469
FDO28,1870.7048
FDD32,306.3432
FDV45,3118.999
NCW17,349.71713
NCJ17,2118.2651
NCF18,3220.018
FDP01,2356.152
FDH24,2437.3792
FDI38,5626.7173
FDX03,709.74286
FDY28,3513.0378
FDN34,2541.0603
FDJ02,2423.3042
FDW40,371.0352
FDX03,709.74286
FDE17,3586.1582
FDT58,2744.2095
FDI38,3667.8438
FDW22,3843.4758
FDS15,2526.8137
NCX06,3178.7605
DRK47,3995.1858
FDC23,4621.8135
FDM56,370.08063
FDP21,3112.6274
FDP58,3513.0378
FDA27,811.14136
FDK41,308.85745
NCH42,3995.1858
FDG29,709.74286
FDW15,2137.8523
FDD28,767.1346
FDQ37,3010.5974
FDC23,2872.2485
FDV13,1437.9891
FDK33,3674.2153
FDO33,1870.7048
FDN21,2684.4727
NCW06,5380.643
FDI38,3667.8438
FDC21,2557.713
NCS05,2185.5469
NCN53,734.504
FDV40,303.09482
FDG60,3821.7314
NCY30,5039.03
FDM40,2185.5469
NCO30,3114.8857
FDK10,2865.877
FDM36,2865.877
FDN10,1870.7048
FDM46,1269.9257
FDX50,1767.2306
FDP33,3928.0059
FDO12,3118.999
FDC28,1781.1106
FDO31,1346.7767
FDX45,2423.3042
FDV21,2062.6147
FDH04,1436.0867
NCG54,2744.2095
FDO13,2697.753
FDA09,4610.687
FDC38,2185.5469
NCO42,2282.2922
FDL45,2057.7175
NCK31,853.27344
FDM39,2859.4553
FDC22,524.3926
FDF46,1870.7048
FDQ37,3010.5974
FDH41,498.8444
FDQ04,709.74286
NCQ02,4834.1206
FDJ57,5023.491
NCE07,2185.5469
FDE56,936.77484
FDI20,3752.1394
FDK36,636.76105
FDP08,5496.228
FDF44,2185.5469
NCU53,2744.2095
FDF47,3542.9685
FDS55,386.45682
FDZ52,354.10324
FDL04,1480.9653
NCM26,2356.152
FDX43,2744.2095
FDP52,3981.9055
DRK49,709.74286
FDE38,2697.753
DRF13,2416.9326
FDK41,305.60907
FDJ04,2974.3582
FDZ44,1630.4631
FDS11,3813.79
FDA55,3849.8474
NCW53,3099.3472
FDB49,2518.66
FDD23,3112.6274
NCV42,1781.1106
NCZ29,1795.9362
FDQ26,926.9894
FDV08,709.74286
FDC53,1561.847
FDV58,385.1917
NCP02,206.09836
DRI37,936.77484
FDQ12,3995.1858
FDE33,1343.5283
FDX27,1544.6708
FDM22,850.0251
NCH30,372.98657
FDC04,3950.332
FDO38,1348.6792
FDV52,2974.3582
FDB32,1547.7286
FDV43,633.5127
FDI24,2534.6887
FDR40,1346.7767
FDW02,2051.296
FDE44,806.4013
FDL38,1437.9891
NCT54,289.39963
DRJ39,576.64575
FDW55,4083.4575
DRF13,313.69934
NCW17,2141.5483
FDP13,714.8937
FDS08,2534.6887
NCP17,1026.7079
NCO53,3123.4111
FDH19,2852.5967
FDJ04,1870.7048
FDG10,936.65936
FDA40,305.60907
FDI53,2686.6265
FDU09,209.46216
FDK60,1561.9624
FDR43,693.5768
FDW22,3653.097
DRP47,711.69556
DRG48,386.45682
FDA14,2416.8826
FDU49,1358.5507
FDK28,4030.0244
FDT19,2854.7505
NCQ42,2002.7592
FDD03,3867.5881
NCM53,1650.49
NCX53,2178.0884
FDV14,2108.4797
NCZ54,2704.1245
FDB39,930.23773
DRC24,2423.3042
FDY36,1213.7527
FDN01,2865.877
DRH25,925.24084
FDV08,709.74286
NCP53,3950.332
FDU52,394.19293
NCI42,3654.5635
FDZ14,2012.022
FDF11,3943.9604
FDQ13,1192.2744
FDO32,176.80746
DRJ37,2131.4807
FDY43,2739.4546
NCT41,2423.3042
NCV17,2178.0884
FDM04,1699.7538
DRB48,540.2181
FDM24,2416.9326
FDT37,4006.5715
NCO05,289.39963
FDL13,3915.077
FDL15,2423.3042
FDB11,3363.2148
FDL14,399.93958
FDY10,372.98657
FDJ40,1781.1106
NCW18,3950.332
NCY06,2141.5483
DRE13,1187.1235
FDA26,3555.951
NCE19,201.292
FDE33,1343.5283
DRL59,1699.7538
FDY07,806.2858
FDF57,2541.0603
FDM58,1781.1106
FDP26,2520.392
FDY32,2686.6265
FDD51,167.02205
FDU22,1630.4631
FDZ49,3463.775
NCI42,3654.5635
FDT04,1073.5137
NCU41,3099.3472
FDS56,4083.4575
NCN42,2403.6523
FDK34,3943.9604
FDB03,3822.48
DRJ25,806.4013
FDT25,3189.707
FDN20,2730.9292
FDP09,3542.6707
FDM20,681.3863
NCG55,1870.7048
NCP14,1650.49
NCH06,3779.6743
FDV52,1815.7462
NCL07,709.74286
DRJ11,5190.1265
DRO59,1213.7527
FDW15,392.82846
NCQ30,2057.7175
NCN54,306.3432
FDY01,2974.3582
FDX39,3562.3225
FDH53,2114.9014
FDA57,709.74286
NCC07,370.08063
FDU28,3058.0977
FDK36,173.44366
FDR36,540.2181
NCQ17,2416.9326
FDS28,209.46216
FDE08,2403.6523
FDU22,1870.7048
FDG41,1650.49
FDO31,306.3432
FDM21,705.3239
FDU40,2924.6953
FDV36,1788.4778
FDT10,1707.924
FDX38,799.8642
NCU30,4189.1562
NCV06,3112.6274
FDT16,4000.2
NCP41,2526.8137
FDZ56,2750.581
FDC22,3101.501
FDU10,709.74286
FDS46,1870.7048
FDO08,2707.3157
NCV42,1480.9653
FDP33,4089.9263
FDJ12,3628.6543
FDH04,1436.0867
NCU54,3561.4575
FDO36,408.4542
FDT37,5934.0737
FDD14,512.3435
FDA16,3663.7856
NCS42,292.80768
FDP10,362.8637
FDQ28,2423.3042
FDK57,372.98657
FDK02,1870.7048
FDW47,1796.8662
NCC42,1893.0144
FDQ37,2623.396
FDL40,1558.5986
DRE13,305.49365
FDQ34,2526.8137
NCB54,2062.6147
FDS48,2423.3042
FDO15,1165.4913
NCT30,806.2858
FDU49,2120.052
FDE21,1870.7048
FDS49,314.8578
FDT38,2108.4797
FDZ01,1655.6409
FDC41,1213.868
DRG13,432.96048
NCZ42,3469.6648
NCM07,1356.6482
NCV17,1885.556
DRK39,1350.2266
FDS37,1630.4631
FDV12,292.76343
NCG19,3583.6348
FDS51,1029.9563
NCO14,709.74286
FDC38,2185.5469
FDN15,2185.5469
NCH42,3995.1858
FDQ22,693.5768
FDC05,3101.501
FDZ31,3107.8726
DRJ23,3099.3472
FDC52,2410.511
DRD12,292.80768
FDV55,2423.3042
FDD32,1343.5283
FDR01,3609.6816
FDY08,371.0352
FDQ45,3112.6274
DRN11,3586.1582
NCS05,1893.0144
FDY32,2686.6265
NCD31,2697.753
NCE06,2656.5034
NCP14,1650.49
NCF18,524.3926
FDF14,2131.4807
FDB22,2416.9326
NCH54,2593.6077
FDU27,806.4013
FDS58,3914.5288
NCU29,2416.9326
FDJ57,3112.6274
FDL56,1356.7635
FDH60,3099.3472
FDN24,767.25006
FDD02,2018.4436
FDP15,3988.9072
FDB28,5285.1816
DRC49,2416.9326
NCG30,1789.4078
FDJ14,1351.9276
FDL52,693.5768
NCG19,5883.7183
NCN41,2057.7175
FDW22,3843.4758
FDI02,1856.7441
FDV51,2704.1245
FDV48,1346.7767
NCL17,371.0352
FDP46,1432.8383
FDU10,693.5768
FDT37,817.513
FDI27,799.8642
FDN51,4006.5715
FDW07,1356.7635
FDN45,3718.0457
DRN37,4217.1855
DRF48,3112.6274
FDP38,178.59448
NCX18,5326.431
FDK45,1692.2606
FDZ37,1361.7991
FDS50,3363.2148
NCR54,2679.678
NCS17,1558.5986
FDV31,2854.7505
DRE27,1558.7892
FDN60,2588.8528
FDK26,3112.6274
FDX37,1394.2249
FDW31,3112.6274
FDX26,2736.466
DRL49,371.0352
FDU49,1358.5507
FDY58,3995.1858
FDN03,4000.2
NCV06,535.5188
FDH53,1342.5297
FDG31,904.98236
NCC06,2134.0898
FDS13,3902.1724
FDP16,3813.8828
FDA35,2057.7175
DRP47,3658.8716
FDY28,541.7568
FDY20,1436.0867
NCH30,1781.1106
NCR29,209.46216
NCP05,2403.6523
NCF30,342.8354
FDA08,2697.753
FDN51,5934.0737
FDH12,1650.49
FDY39,3128.166
NCO53,3123.4111
FDB40,2416.8826
FDH02,1441.2375
FDY11,1824.0275
FDQ09,372.98657
FDP16,3813.8828
NCF55,524.052
FDY09,4621.8135
FDY39,3172.389
NCU53,2697.753
NCT41,2423.3042
FDJ45,693.5768
FDR28,2697.753
FDN08,1870.7048
FDJ07,1870.7048
FDZ09,4178.03
FDQ14,2410.511
FDY12,1315.6211
FDK57,2057.7175
FDD20,2057.7175
FDS36,1573.8253
FDI40,1650.49
FDJ40,1781.1106
FDE08,2403.6523
DRK01,1561.847
FDC58,709.74286
FDE50,3099.3472
FDX48,2423.3042
DRM35,2534.6887
FDG41,1650.49
FDB52,4006.5715
FDV19,2599.9792
DRG48,2416.9326
FDI26,2865.877
FDU11,342.8354
FDF59,349.71713
FDR07,1515.5887
NCE06,2656.5034
FDE10,2185.5469
NCO55,1650.49
FDZ13,811.43665
FDT50,1558.7892
FDH12,362.8637
FDD21,1870.7048
NCM05,4030.0244
FDK04,936.65936
FDN33,1565.2108
NCM18,189.53722
DRC25,1380.8268
FDT47,1665.1852
FDD45,2529.3403
NCD07,1630.4631
NCY54,414.2758
FDL12,936.77484
FDL02,1655.6409
FDC60,1542.7886
FDR37,2872.2485
FDY16,3114.8857
FDU26,2012.022
FDN24,928.6047
FDH44,2403.6523
FDE23,173.55908
FDW60,2865.877
FDQ55,1870.7048
FDV32,1742.1868
FDV03,401.10187
FDY14,731.12213
NCL55,5934.0737
DRF25,709.74286
FDX03,709.74286
FDF40,3781.3179
FDX24,289.44388
FDA25,1655.6409
FDH21,2340.504
FDB47,547.26404
FDT34,362.8637
FDS39,371.0352
NCU05,1346.7767
FDE02,1444.6013
FDL25,1439.4504
FDC50,1567.1133
FDZ32,1650.49
FDV14,1346.9781
FDR07,1515.5887
FDB26,930.39166
NCR50,2403.6523
FDP01,2081.5703
FDH57,2185.5469
FDM60,1073.5137
FDA45,2772.9568
FDU55,4089.829
FDH40,1356.6482
FDG40,72.79859
FDT12,3843.4758
DRL59,925.24084
FDT47,1495.6605
FDI60,1074.5071
DRF51,1050.926
NCK31,806.2858
FDB08,2593.6077
FDM44,1650.49
FDD46,2131.4807
FDR27,367.92447
FDV56,370.08063
FDM02,1361.7991
FDU45,1630.4631
FDZ10,2057.7175
NCK31,173.44366
FDR27,2185.5469
FDF33,1650.49
FDJ36,1650.49
FDP33,3928.0059
FDG17,4064.0112
FDG47,5383.6836
NCW29,2062.6147
DRH59,1168.7397
FDR32,3947.697
FDP48,3172.389
FDG17,3943.9604
DRJ59,709.74286
FDY48,2526.8137
FDB02,2865.877
FDN10,372.98657
NCD55,709.74286
FDX34,2057.7175
FDZ38,2865.827
DRF37,3988.9072
DRL47,342.8354
FDL27,1074.5071
NCP53,3950.332
FDT03,540.07996
FDJ28,3112.6274
FDF40,3746.7583
FDA32,3562.3225
NCP02,936.65936
FDZ31,3107.8726
NCQ29,3902.1724
FDP57,362.8637
FDL32,3096.1367
DRB01,3112.6274
FDJ40,1650.49
FDO24,2267.58
FDO11,3352.8674
FDA56,2018.4436
FDF02,1655.6409
FDA10,2002.7592
NCI55,2050.2593
FDZ40,197.9282
FDV08,709.74286
FDN48,1436.0867
FDU57,2416.9326
DRF49,1870.7048
FDS02,3101.501
FDS43,3112.6274
FDT16,4030.0244
FDX19,6010.4297
FDK15,1565.2108
DRA12,2185.5469
FDY35,803.0375
NCU42,2744.2095
FDD26,3112.6274
FDR11,2267.58
NCP53,3950.332
FDP34,2487.0332
NCV41,370.08063
FDN20,2399.7407
FDZ16,2720.9275
FDZ28,2055.1562
NCL55,4030.0244
NCJ17,1360.012
FDT37,4006.5715
FDV51,2750.581
FDZ28,2055.1562
FDN27,1783.6066
FDS14,393.97015
FDZ58,2057.7175
FDD46,2423.8408
FDJ03,799.8642
FDU03,408.4542
FDA33,3586.1582
NCW53,3099.3472
NCC55,693.5768
FDP52,581.5305
FDE39,2012.022
FDB44,3667.8438
FDG59,693.5768
FDI05,1217.1165
FDF59,2062.6147
FDM39,377.731
FDB14,1441.3529
NCS05,371.0352
DRJ35,936.65936
FDO31,306.3432
FDA31,2854.7505
FDX40,709.74286
FDW56,3112.6274
FDH09,708.7537
FDA52,414.2758
FDF20,535.5188
FDE40,930.3532
NCU17,1668.549
NCP14,1650.49
FDN25,1707.924
FDU39,933.411
NCM05,4030.0244
FDU07,2416.9326
FDF28,2062.6147
FDR57,2593.6077
FDJ33,2057.7175
DRH23,936.77484
FDQ52,3908.544
DRK13,3101.501
FDP09,3752.1394
FDR08,2557.713
FDV50,2051.296
FDT13,3118.999
FDJ27,2526.8137
FDH21,2498.1597
FDW14,2345.7996
FDL52,709.74286
FDW28,3220.018
FDL40,1558.5986
FDE24,2185.5469
FDX35,3947.697
FDP46,1353.3998
FDX56,3635.026
FDQ45,3112.6274
FDK50,3914.5288
FDY26,3704.6392
FDQ09,1870.7048
FDN39,2730.9292
FDP13,714.8937
FDR51,2416.9326
FDZ49,498.8444
FDL28,3520.8901
FDZ10,2008.8077
FDK38,2416.9326
DRL49,3310.0361
FDR15,2416.9326
FDQ24,4036.396
FDD56,2861.122
NCR42,693.5768
FDH52,1074.5071
FDH57,367.92447
FDR15,394.19293
FDJ34,2057.7175
FDW37,1441.3529
FDQ23,1480.9653
FDP34,2582.4812
FDE04,4621.8135
FDC48,1346.7767
FDA47,408.42154
FDI35,2541.0603
NCV05,2429.0503
FDR28,2697.753
FDH31,1561.847
FDP59,362.8637
FDS19,1128.4219
FDM60,709.74286
FDJ44,2523.5623
DRH51,1350.3419
DRC25,1380.8268
DRE25,1432.8383
NCX05,1870.7048
FDR11,2582.4812
DRP47,3908.544
DRC49,309.6896
FDQ47,1057.3477
FDL20,1781.1106
FDM34,2178.0884
NCN55,3950.332
FDD41,1650.49
FDE52,1429.665
NCT18,414.2758
FDJ32,767.1346
FDE16,3667.8438
FDZ09,2692.998
DRZ11,2057.7175
FDK41,1356.7635
FDE56,936.77484
FDH34,3112.6274
DRI49,1346.8921
DRI59,3843.4758
DRC36,2865.877
FDS15,362.8637
FDI07,2714.556
FDZ15,1624.0415
NCX41,5481.8267
NCO29,431.58755
FDF57,2750.581
FDI33,1432.8383
DRJ47,2852.5967
FDB34,1353.3998
FDY22,3310.0361
DRL11,2593.6077
FDY46,3099.3472
FDG17,3943.9604
FDE52,1180.7019
DRP47,5696.7524
FDO01,311.34976
FDL09,2719.8027
FDR57,2498.1597
DRD37,806.2858
FDQ36,1073.5137
FDL33,3101.501
FDL48,803.0375
FDL28,4051.151
NCN29,803.0375
FDO13,2697.753
FDB38,2684.4727
FDI36,3112.6274
FDI58,1436.0867
FDH22,1795.9362
FDQ27,1779.49
FDT33,2707.3157
FDC56,1870.7048
FDF14,2416.9326
FDQ39,3118.999
NCM43,2704.1245
FDS46,2018.4436
FDI22,3561.4575
NCE43,2733.083
FDZ36,524.3926
FDR13,372.98657
FDP46,1263.3135
FDW56,524.3926
FDB40,2416.8826
FDM28,2541.0603
FDV49,4000.2
NCS53,2148.381
FDO03,3995.1858
FDT15,3128.166
FDD33,3867.3337
FDX13,4000.2
FDH60,3099.3472
DRH51,1350.3419
NCL07,709.74286
FDW51,3513.0378
FDF21,524.3926
FDH26,371.0352
FDJ03,799.8642
FDU35,1561.847
DRL01,3402.3645
FDE59,693.5768
FDI60,1074.5071
DRH39,1329.6005
FDK36,806.2858
FDN52,1360.012
FDU12,3988.9072
NCT05,5934.0737
FDS37,2974.3582
FDK24,809.64966
DRF36,3118.999
FDN46,362.8637
NCN06,2686.6265
FDD59,1346.7767
FDM14,1655.6409
FDO10,763.8862
FDU35,1561.847
NCA30,2690.1492
NCO41,1561.847
FDI24,2865.877
FDZ16,3107.8726
FDV47,1353.3998
FDV16,693.5768
FDZ22,1356.6482
FDO20,788.5814
FDW38,954.41644
FDW52,2704.1245
FDT43,173.44366
NCS29,4030.0244
NCC31,2416.9326
FDA21,3112.6274
FDQ55,1870.7048
NCE54,1199.6342
FDD45,1561.847
NCP17,1071.2587
FDR47,3118.999
DRM35,2865.877
FDR47,524.3926
FDX19,540.8636
FDV22,3608.016
FDQ46,2910.4111
DRO47,1856.7441
FDB44,653.6497
FDN02,553.6357
FDW10,2772.9568
FDJ41,781.3171
FDM50,941.8102
FDW10,2772.9568
FDY48,1650.49
NCE30,5392.3657
FDO04,933.411
FDQ26,199.79216
NCX29,2131.4807
FDE39,1864.2832
NCR54,5285.1816
NCP55,1707.924
FDX22,3667.8438
FDI05,1217.1165
FDC51,3183.2854
FDC10,1870.7048
FDJ46,2865.877
FDV10,88.96465
FDX12,5959.4062
FDL43,306.3432
DRB13,3112.6274
FDF59,3209.2266
FDT35,2730.9292
NCJ19,936.77484
FDT35,2399.7407
FDI48,806.2858
DRC24,386.45682
NCZ05,1650.49
FDJ57,3112.6274
FDX11,3123.4111
FDE09,1781.1106
NCK06,2018.4436
DRE37,3101.501
FDV56,1650.49
FDY43,2739.4546
FDV35,2403.6523
FDF05,781.3171
FDA36,3128.166
FDS13,5887.2695
FDU47,2185.5469
FDI36,524.3926
FDH48,1353.3998
FDZ14,2051.296
FDS46,2057.7175
FDE21,1870.7048
FDA26,3663.7856
FDV12,1558.5986
FDL46,372.98657
FDN57,2178.0884
NCJ18,1870.7048
FDO36,2852.5967
FDX55,3115.2646
FDT25,342.8354
FDD16,1199.6342
NCX18,3118.999
NCG55,1630.4631
NCV18,1360.012
NCS18,1650.49
FDC37,1650.49
FDE47,2057.7175
DRG49,676.4871
FDC39,3667.8438
FDH24,407.94867
FDV39,5326.431
NCL17,2185.5469
NCY53,1863.2465
FDH52,1074.5071
NCD19,767.1346
FDI44,1213.868
DRD49,5912.602
FDN08,1870.7048
FDO20,6351.454
FDY02,3982.5356
FDX23,1436.0867
FDX01,1870.7048
FDH20,2525.9766
NCX41,3654.5635
FDD21,3096.1367
DRH11,209.46216
DRE60,3434.089
FDB10,3943.9604
FDH38,1870.7048
NCL07,540.2181
FDD48,1870.7048
NCT54,2435.0232
FDF32,5453.1426
DRH51,1350.3419
DRG03,2429.0002
NCY42,371.0352
FDH32,1561.847
NCJ06,3178.669
FDH47,2498.4412
FDZ08,1190.4873
FDK16,1565.2108
DRG01,1040.9796
NCM53,2526.8137
NCB07,3099.3472
NCZ06,3826.204
FDU48,2178.0884
NCB55,1711.2877
FDP15,4006.5715
FDF17,3112.6274
NCN06,2686.6265
DRM48,540.2181
FDH10,2924.6953
FDC60,1293.8254
FDE35,767.1346
DRI23,2673.3462
NCR38,3908.544
FDP04,1026.7079
NCW17,2185.5469
FDX34,2057.7175
NCK53,1561.847
NCO54,202.84998
NCH55,2062.6147
FDT44,3096.1367
DRG49,3943.9604
FDX46,209.46216
DRG36,2861.122
FDU37,1355.2914
FDK10,2786.973
DRF37,5967.6323
FDC44,1870.7048
FDP15,3988.9072
FDZ27,1305.8357
FDY22,331.27887
DRG51,2691.3313
FDN58,3915.077
FDW01,2423.3042
FDX24,1266.5619
FDO51,709.74286
FDJ52,4189.1562
NCY06,336.29758
FDE20,2413.021
FDT23,309.707
FDQ51,803.0375
FDE35,936.65936
FDB46,3482.9148
NCG19,3741.3796
NCL06,3567.642
FDT36,72.79859
FDC56,2057.7175
FDJ26,3530.536
FDZ59,2733.083
FDV11,4621.8135
FDR13,372.98657
FDI15,3652.5
FDF47,3354.8733
NCB54,336.29758
NCK19,5285.1816
FDX16,2423.3042
FDL50,2062.6147
NCE31,693.5768
DRJ01,2686.6265
FDE22,2593.6077
FDY20,292.80768
NCO14,709.74286
NCR50,2403.6523
DRM47,3112.6274
FDO27,292.76343
FDJ20,3311.4856
NCX17,3627.751
FDG59,693.5768
FDD52,1644.0684
FDO48,3849.8474
FDC59,189.53722
FDS15,1480.9653
FDB47,3628.6543
FDV14,299.07202
FDB27,3112.6274
FDA35,2057.7175
FDN51,3537.8176
FDO39,573.1766
FDB28,3071.378
DRJ25,806.4013
FDH46,2518.66
FDI10,2865.877
FDU21,524.052
FDD09,2865.877
FDD10,2805.0964
FDN31,524.3926
FDA46,2703.4294
FDM56,1650.49
FDF11,681.3863
FDS32,1893.0144
NCM06,2416.9326
FDZ26,3816.1084
FDO01,2054.45
FDJ46,2865.877
FDG26,763.6528
FDZ38,2865.827
NCO55,1650.49
FDT60,2057.7175
FDW37,1441.3529
NCK42,3108.893
FDA45,2761.8303
FDW55,3614.7036
FDY44,3118.999
FDQ31,1356.6482
FDM09,2865.877
FDH12,1480.9653
NCQ43,1650.49
FDT33,2744.2095
NCT41,2137.8523
DRJ25,173.55908
NCQ41,3118.999
NCN17,1650.49
DRO35,2974.3582
FDU27,633.5127
FDY43,4457.873
FDG46,1870.7048
DRL49,2076.8582
NCB55,936.77484
FDK28,4030.0244
FDO49,806.2858
FDT03,2924.6953
FDW33,2526.8137
FDR02,1774.689
FDF50,3101.501
FDA40,1219.0518
NCT53,2382.8516
FDY60,2185.5469
FDP44,2557.713
NCQ50,3542.6707
NCC30,2872.2485
FDQ60,1757.592
FDG41,1650.49
FDQ03,3950.332
FDM03,1650.49
FDZ51,1266.5619
DRF51,703.3212
FDF39,4006.5715
FDW52,2704.1245
FDY22,2423.3042
FDG14,2416.9326
FDA57,709.74286
FDL45,349.71713
FDX28,1565.2108
NCQ54,2750.581
FDH40,1346.7767
FDU52,2498.1597
FDT60,342.8354
FDK08,1565.2108
FDN04,2865.877
FDE50,3099.3472
FDI16,816.59656
FDM50,941.8102
NCV30,1026.7079
FDT44,1870.7048
FDY60,2416.9326
FDT56,936.77484
FDV58,2526.3674
FDU04,2057.7175
NCN05,5023.491
FDI53,2371.725
FDD34,2697.753
FDW47,3189.707
FDT51,2910.4111
FDO27,1565.2108
NCQ18,1480.9653
NCW05,1650.49
FDI15,731.12213
NCH43,498.8444
FDT40,2062.6147
NCG19,3741.3796
NCM30,709.74286
FDB38,2580.3274
FDB22,2416.9326
FDC58,709.74286
NCI29,2185.5469
FDA23,296.55457
DRG48,2407.2627
FDV21,2057.7175
NCG18,362.8637
FDG40,693.5768
FDU24,1395.6862
FDA22,2707.3157
FDY35,803.0375
FDJ15,3128.166
NCW18,3476.0364
FDK56,2703.4294
FDF44,2185.5469
FDP51,1870.7048
FDU22,2974.3582
FDM28,2872.2485
NCL42,3930.6802
FDJ15,535.5188
FDI32,1630.4631
DRL11,2593.6077
DRO59,1044.228
FDA07,342.8354
NCO53,3123.4111
FDO21,3843.4758
FDW39,2865.877
NCV17,2178.0884
FDE22,2593.6077
NCB06,2285.0781
DRF48,3112.6274
FDB05,4145.282
FDP28,5967.6323
FDP23,3653.097
NCS41,2730.0945
FDS40,540.2181
FDA16,3653.097
FDN20,2730.9292
FDF04,5934.0737
DRG36,2408.266
FDW16,1263.3135
FDU09,936.65936
FDW01,2423.3042
FDB15,3902.1724
NCJ17,1360.012
NCT18,2736.466
FDG16,3064.5808
FDP27,3101.501
FDQ44,3300.4475
FDL50,3189.707
FDW57,4610.687
FDS34,1863.2465
NCV30,933.411
FDD26,2714.556
FDA03,2397.2307
FDS27,2714.556
FDM12,3118.999
NCV42,2910.4111
NCS41,3128.166
FDN56,1893.0144
DRK59,3867.5881
NCG18,1650.49
NCN26,1870.7048
FDI60,1808.9862
NCI43,803.0375
NCL17,2185.5469
FDQ19,681.3863
FDY43,2739.4546
FDR36,709.74286
FDJ58,2861.122
DRY23,709.74286
FDK26,5023.491
DRH03,1552.177
FDC10,372.98657
FDD23,3112.6274
FDP32,2062.6147
FDO31,1346.7767
FDQ57,2416.9326
FDX32,3730.8923
FDC39,5585.676
FDU55,4089.829
FDL45,2057.7175
DRK37,3112.6274
FDK22,3555.951
DRG37,3608.016
FDK22,3555.951
DRH36,995.96674
DRC36,2534.6887
DRE03,1168.9226
FDF34,3112.6274
FDZ22,1356.6482
FDC44,372.98657
FDN31,5150.2026
FDO03,3995.1858
FDA01,938.5618
NCH42,4051.151
FDF46,1630.4631
DRL35,709.74286
FDW46,1074.5071
FDB58,2185.5469
FDD47,2401.8945
NCO17,1870.7048
FDJ26,3562.3225
FDU37,1355.2914
